2.00149  0.00148923  0.00148923  
1.9997  0.111406  0.0912296  
1.99684  0.245179  0.0759458  
1.99738  0.103737  0.311461  
1.9889  0.434803  0.0607349  
1.99429  0.215585  0.356257  
1.98907  0.403631  0.241243  
1.98926  0.0862045  0.626016  
1.96758  0.726983  0.048324  
1.98602  0.372685  0.470411  
1.97422  0.627218  0.285813  
1.98129  0.179826  0.796107  
1.95555  0.841731  0.187973  
1.97729  0.343622  0.764189  
1.96637  0.661051  0.509975  
1.96296  0.0599246  1.16197  
1.90453  1.22878  0.0322632  
1.96024  0.642641  0.728566  
1.9308  1.0223  0.388935  
1.95557  0.330826  1.17492  
1.89333  1.29135  0.217264  
1.94854  0.559062  1.08003  
1.92358  1.0077  0.686886  
1.92689  0.165566  1.60337  
1.83463  1.59443  0.163013  
1.92675  0.781402  1.12927  
1.88274  1.2831  0.673458  
1.90957  0.319284  1.74006  
1.8284  1.60128  0.42309  
1.90505  0.6238  1.59651  
1.87642  1.20292  1.05533  
1.85465  0.0735138  2.25389  
1.68619  2.15915  0.0131959  
1.85962  1.20849  1.28875  
1.77003  1.81521  0.657527  
1.85621  0.629072  2.04526  
1.68024  2.16314  0.341769  
1.83859  1.02136  1.82036  
1.76925  1.72893  1.09102  
1.79062  0.297256  2.64839  
1.56894  2.48468  0.176725  
1.78562  1.3391  1.83364  
1.67858  2.07374  1.01377  
1.75545  0.571403  2.7599  
1.56767  2.45699  0.61282  
1.74455  1.05342  2.49375  
1.6748  1.9231  1.59146  
1.6467  0.127872  3.41565  
1.36411  2.92879  0.142614  
1.65931  1.75126  2.1095  
1.50372  2.54974  1.04662  
1.63399  0.817153  3.25117  
1.36198  2.91063  0.603391  
1.60799  1.41065  2.88873  
1.49717  2.39528  1.74643  
1.49924  0.328251  3.95947  
1.20541  3.1872  0.373303  
1.51514  1.81752  2.83522  
1.35508  2.76762  1.54004  
1.43509  0.664395  4.07883  
1.19696  3.14654  0.962811  
1.42415  1.34257  3.72073  
1.3301  2.53779  2.38472  
1.2454  0.0356313  4.70754  
0.903302  3.57514  0.0237827  
1.25905  2.57472  2.63669  
1.04091  3.33599  1.15692  
1.24437  1.35783  4.24544  
0.880334  3.57941  0.531187  
1.18237  2.12209  3.66497  
1.01545  3.19479  1.96838  
1.06202  0.66349  5.00645  
0.718991  3.73247  0.248286  
1.02716  2.57673  3.42063  
0.834083  3.47794  1.63087  
0.95089  1.1014  5.0311  
0.681762  3.71667  0.89844  
0.902334  1.9677  4.48487  
0.778803  3.25541  2.61293  
0.739621  0.318993  5.56759  
0.478687  3.88571  0.140559  
0.711731  2.95711  3.45186  
0.543668  3.72054  1.50599  
0.655469  1.40619  5.27457  
0.425176  3.87996  0.755252  
0.585084  2.31733  4.58829  
0.471738  3.52187  2.48884  
0.459875  0.539183  5.79741  
0.292016  3.94868  0.443224  
0.41059  2.76705  4.16883  
0.311319  3.72169  2.01583  
0.32593  1.00057  5.74089  
0.214537  3.9071  1.14444  
0.262472  1.95352  5.19402  
0.194009  3.40863  3.10443  
0.161911  0.131751  5.98675  
0.0866995  3.9984  0.0962245  
0.095662  3.22962  3.54618  
0.0559786  3.88281  1.46008  
0.0361488  1.6123  5.50273  
