1.26755  0.0205551  0.0105429  
0.998794  0.0522984  0.0542421  
0.999081  0.0311524  0.0418383  
0.990159  0.055039  0.145616  
0.999382  0.0401894  0.0310017  
0.982945  0.101812  0.177438  
0.992312  0.0974572  0.121423  
0.959465  0.0398884  0.297935  
0.99956  0.167044  0.0255513  
0.965523  0.179164  0.219706  
0.988387  0.317112  0.143282  
0.931028  0.0878235  0.372569  
0.994993  0.108708  0.0996812  
0.935549  0.125773  0.362105  
0.928987  0.315285  0.229703  
0.863509  0.0365973  0.512195  
0.999619  0.203443  0.0215056  
0.930118  0.309159  0.242812  
0.937219  0.368523  0.195827  
0.857896  0.0809918  0.518563  
0.991687  0.128317  0.125894  
0.876038  0.251731  0.487051  
0.866158  0.457546  0.270516  
0.769058  0.0635399  0.642762  
0.995487  0.565668  0.0896463  
0.861439  0.102234  0.51194  
0.808615  0.553158  0.269872  
0.739141  0.0647239  0.674972  
0.797563  0.667502  0.201776  
0.76708  0.211034  0.643247  
0.822082  0.532489  0.46399  
0.635576  0.0193026  0.772969  
0.999667  0.235312  0.0200092  
0.81863  0.537801  0.447271  
0.680106  0.704925  0.225207  
0.669836  0.0655359  0.74361  
0.905674  1.02593  0.193341  
0.709559  0.154502  0.705974  
0.69834  0.686835  0.415563  
0.560088  0.0209375  0.829294  
0.990122  0.561878  0.132994  
0.697482  0.312629  0.718008  
0.615016  0.761969  0.365083  
0.5359  0.0288532  0.845044  
0.514488  0.833447  0.211301  
0.572939  0.0395376  0.820726  
0.639752  0.741524  0.485724  
0.434037  0.0125673  0.901538  
0.994287  0.510864  0.105118  
0.617097  0.0453653  0.78788  
0.495626  0.844462  0.276672  
0.449344  0.0923235  0.893921  
0.325585  0.960891  0.203801  
0.486495  0.0713809  0.874416  
0.517605  0.831131  0.60462  
0.35395  0.0809751  0.935718  
0.460954  1.61888  0.199156  
0.470644  0.046365  0.88315  
0.429231  0.880024  0.378189  
0.331884  0.0851066  0.943731  
0.347222  0.915316  0.226519  
0.357291  0.040618  0.934561  
0.453367  0.867836  0.77435  
0.255182  0.0184243  0.967387  
0.999402  0.0602407  0.0307928  
0.428132  0.070336  0.904288  
0.290384  0.934771  0.218437  
0.281378  0.0941473  0.95999  
0.278479  1.29548  0.200742  
0.306992  0.0267471  0.95218  
0.29485  0.933362  0.390095  
0.207476  0.106194  0.978594  
0.411529  2.39162  0.198135  
0.286963  0.0307459  0.958377  
0.227443  0.951794  0.376254  
0.185955  0.133519  0.982913  
0.175375  0.962771  0.21915  
0.19748  0.0483011  0.980671  
0.226993  0.951917  0.283861  
0.131791  0.0405854  0.991658  
0.540117  4.4472  0.192801  
0.20253  0.355633  0.979594  
0.142399  0.968143  0.249243  
0.123488  0.0650056  0.992712  
0.0750168  1.04751  0.207071  
0.127098  0.181347  0.992172  
0.129971  0.969896  0.233843  
0.0794464  0.0955129  0.997122  
0.115858  1.74212  0.200841  
0.0996289  0.576997  0.9953  
0.0819315  0.975107  0.232143  
0.0574179  0.0920161  0.998611  
0.0536334  0.977114  0.265892  
0.0512907  0.0938275  0.998918  
0.059023  0.976784  0.235501  
0.0274681  0.0233729  0.99986  
0.173307  1.93983  0.200812  
0.0288247  0.153285  0.999756  
0.0145116  0.978439  0.365088  
0.0066803  0.123342  1.00006  
