2.00002  2.33816e-05  
1.99999  0.0201955  
1.99991  0.0408064  
1.99978  0.0618331  
1.99958  0.0832763  
1.99933  0.105183  
1.999  0.127535  
1.9986  0.150336  
1.99813  0.173664  
1.99758  0.197441  
1.99694  0.22176  
1.99621  0.246587  
1.99539  0.271946  
1.99447  0.297854  
1.99343  0.324309  
1.99229  0.351377  
1.99102  0.379022  
1.98962  0.407271  
1.98809  0.436154  
1.98642  0.465668  
1.98459  0.495838  
1.9826  0.5267  
1.98044  0.558235  
1.9781  0.590499  
1.97557  0.623467  
1.97284  0.657207  
1.96989  0.691697  
1.96671  0.726949  
1.96329  0.763007  
1.95962  0.799897  
1.95568  0.8376  
1.95145  0.876184  
1.94692  0.915605  
1.94207  0.95594  
1.93688  0.997149  
1.93134  1.03927  
1.92541  1.08235  
1.9191  1.12636  
1.91235  1.17133  
1.90517  1.21725  
1.89752  1.26418  
1.88937  1.31209  
1.8807  1.36099  
1.87149  1.41089  
1.86169  1.4618  
1.8513  1.51366  
1.84027  1.56657  
1.82856  1.62046  
1.81616  1.67531  
1.80303  1.73113  
1.78913  1.78787  
1.77444  1.84556  
1.75891  1.9041  
1.7425  1.96354  
1.72518  2.02376  
1.70693  2.08473  
1.68772  2.14641  
1.66749  2.20874  
1.64623  2.27164  
1.6239  2.33504  
1.60048  2.39886  
1.57595  2.46299  
1.55026  2.52735  
1.52342  2.59181  
1.49541  2.65627  
1.4662  2.72063  
1.4358  2.78472  
1.4042  2.84844  
1.37144  2.91162  
1.33747  2.97416  
1.30234  3.03589  
1.26608  3.09663  
1.2287  3.1563  
1.19024  3.21468  
1.15077  3.2717  
1.11031  3.32714  
1.06891  3.38095  
1.02667  3.43293  
0.983633  3.48298  
0.939866  3.531  
0.89546  3.57685  
0.850501  3.62048  
0.805064  3.6618  
0.759241  3.70074  
0.71312  3.73726  
0.666743  3.77135  
0.620322  3.80289  
0.57384  3.83198  
0.52742  3.85856  
0.481093  3.88269  
0.435049  3.90436  
0.389258  3.92365  
0.343895  3.94058  
0.298881  3.95523  
0.254507  3.96763  
0.210623  3.9779  
0.167296  3.98613  
0.124738  3.99236  
0.0827281  3.99672  
0.0415102  3.99928  
