1.00488  0.000239279  
0.982253  0.00988535  
0.962519  0.0198062  
0.943821  0.0289445  
0.924919  0.0387048  
0.907161  0.0479627  
0.889997  0.0569085  
0.873121  0.0658108  
0.857412  0.0745636  
0.84192  0.08281  
0.825363  0.0918448  
0.810562  0.100269  
0.795451  0.108572  
0.781039  0.116825  
0.766458  0.124852  
0.752539  0.132892  
0.739319  0.140818  
0.725364  0.148492  
0.712356  0.156337  
0.699284  0.163999  
0.686741  0.171779  
0.674053  0.179133  
0.661893  0.186661  
0.649842  0.194114  
0.637987  0.20135  
0.626359  0.208795  
0.614891  0.216078  
0.603577  0.223269  
0.59251  0.230431  
0.581604  0.237511  
0.570804  0.244615  
0.560237  0.251693  
0.549832  0.258626  
0.539481  0.265664  
0.529384  0.2726  
0.51933  0.279457  
0.509529  0.286316  
0.499691  0.293212  
0.49  0.300054  
0.480373  0.30701  
0.470935  0.313824  
0.461606  0.32069  
0.452422  0.327496  
0.443308  0.334305  
0.434313  0.341069  
0.42543  0.347904  
0.416614  0.354673  
0.407852  0.361468  
0.399228  0.368265  
0.390646  0.375026  
0.382164  0.381892  
0.373754  0.388719  
0.365422  0.395568  
0.357184  0.402487  
0.348977  0.409311  
0.340907  0.41626  
0.332819  0.423153  
0.324843  0.430136  
0.316904  0.437163  
0.309018  0.444186  
0.301198  0.451282  
0.293412  0.458372  
0.285696  0.465558  
0.278023  0.472761  
0.270405  0.480055  
0.262824  0.487401  
0.255269  0.494811  
0.247776  0.502278  
0.240306  0.509829  
0.232879  0.517464  
0.225484  0.525186  
0.218117  0.533011  
0.210789  0.540962  
0.203463  0.548956  
0.196175  0.557153  
0.18889  0.565411  
0.181654  0.573865  
0.174403  0.582452  
0.167173  0.591203  
0.159963  0.600135  
0.152724  0.609243  
0.145517  0.618572  
0.138327  0.628141  
0.131105  0.637964  
0.123899  0.648059  
0.116674  0.658542  
0.10942  0.669287  
0.102156  0.680484  
0.0948334  0.69214  
0.0874739  0.704313  
0.080135  0.717059  
0.0727079  0.73045  
0.0652094  0.744796  
0.0576765  0.760003  
0.0500261  0.776587  
0.0422958  0.79481  
0.034389  0.81519  
0.026428  0.838632  
0.0181527  0.866501  
0.00922579  0.908184  
