1  3.47784e-08  
0.980443  0.00987874  
0.96127  0.0195593  
0.942702  0.029072  
0.924491  0.0384955  
0.906835  0.0477218  
0.8897  0.0567644  
0.872912  0.0657036  
0.856689  0.0744251  
0.84067  0.083137  
0.82522  0.0915847  
0.80992  0.100046  
0.79506  0.108339  
0.780409  0.116593  
0.766133  0.12471  
0.75225  0.132681  
0.738482  0.14065  
0.725063  0.148495  
0.711873  0.156274  
0.699087  0.163886  
0.686355  0.171536  
0.673893  0.179093  
0.661723  0.186538  
0.649551  0.194053  
0.637797  0.201378  
0.626183  0.208683  
0.614779  0.215922  
0.603408  0.223207  
0.592369  0.230347  
0.581445  0.237474  
0.5707  0.244554  
0.560089  0.25161  
0.549606  0.258647  
0.539328  0.265611  
0.529164  0.272564  
0.519127  0.279495  
0.509228  0.286398  
0.499426  0.293299  
0.489783  0.300155  
0.48025  0.307005  
0.470844  0.313819  
0.461449  0.3207  
0.452265  0.327495  
0.443164  0.334295  
0.434133  0.341113  
0.425206  0.347922  
0.416416  0.354698  
0.407759  0.361442  
0.399024  0.368317  
0.390476  0.375119  
0.381972  0.381962  
0.373679  0.388708  
0.365246  0.395644  
0.357017  0.402493  
0.348695  0.409497  
0.340719  0.41629  
0.332591  0.423293  
0.324657  0.430214  
0.316673  0.437263  
0.308814  0.444289  
0.300925  0.451434  
0.293142  0.458575  
0.285487  0.46569  
0.277794  0.472939  
0.270171  0.480221  
0.262559  0.487595  
0.255031  0.494994  
0.247522  0.502484  
0.240059  0.510042  
0.232614  0.5177  
0.225219  0.525428  
0.217846  0.53326  
0.210502  0.541198  
0.203163  0.549266  
0.195878  0.55742  
0.188601  0.565728  
0.181344  0.574156  
0.174091  0.582758  
0.16686  0.591516  
0.159634  0.600459  
0.152413  0.6096  
0.145188  0.618965  
0.138005  0.62851  
0.130765  0.638385  
0.123555  0.648498  
0.116313  0.658954  
0.109051  0.669773  
0.101775  0.680978  
0.0944834  0.692619  
0.087132  0.704827  
0.079765  0.717574  
0.0723177  0.731081  
0.0648333  0.745377  
0.0572892  0.760663  
0.049639  0.777202  
0.0418911  0.795343  
0.0340143  0.815582  
0.0259671  0.838865  
0.0177259  0.866867  
0.00916673  0.904265  
