2.05  0.05  
2.04998  0.0691212  
2.04991  0.0886311  
2.04979  0.10854  
2.04961  0.12886  
2.04938  0.1496  
2.04909  0.170773  
2.04873  0.19239  
2.04831  0.214463  
2.04781  0.237005  
2.04724  0.260029  
2.04659  0.283547  
2.04585  0.307573  
2.04502  0.332121  
2.04409  0.357204  
2.04306  0.382838  
2.04193  0.409037  
2.04067  0.435817  
2.0393  0.463192  
2.0378  0.491179  
2.03616  0.519794  
2.03437  0.549053  
2.03243  0.578974  
2.03033  0.609572  
2.02806  0.640867  
2.0256  0.672874  
2.02295  0.705611  
2.0201  0.739098  
2.01703  0.77335  
2.01372  0.808388  
2.01018  0.844227  
2.00638  0.880887  
2.0023  0.918385  
1.99794  0.956739  
1.99327  0.995965  
1.98828  1.03608  
1.98294  1.0771  
1.97725  1.11905  
1.97117  1.16192  
1.9647  1.20575  
1.95779  1.25054  
1.95044  1.2963  
1.94262  1.34305  
1.9343  1.39078  
1.92545  1.43951  
1.91605  1.48924  
1.90607  1.53997  
1.89548  1.59169  
1.88425  1.6444  
1.87235  1.6981  
1.85974  1.75276  
1.8464  1.80837  
1.83228  1.86491  
1.81737  1.92235  
1.80161  1.98065  
1.78499  2.03979  
1.76746  2.0997  
1.749  2.16035  
1.72957  2.22167  
1.70914  2.2836  
1.68769  2.34606  
1.66518  2.40898  
1.64159  2.47226  
1.6169  2.53581  
1.59109  2.59953  
1.56415  2.66331  
1.53606  2.72703  
1.50682  2.79057  
1.47642  2.8538  
1.44487  2.91659  
1.41218  2.9788  
1.37836  3.04028  
1.34344  3.1009  
1.30745  3.16052  
1.27041  3.21898  
1.23237  3.27615  
1.19337  3.33189  
1.15347  3.38608  
1.11273  3.43857  
1.07121  3.48926  
1.02899  3.53803  
0.986128  3.58478  
0.942709  3.62942  
0.898814  3.67189  
0.854524  3.7121  
0.809925  3.75001  
0.765099  3.78558  
0.720133  3.81878  
0.675109  3.8496  
0.630111  3.87804  
0.585217  3.90411  
0.540504  3.92784  
0.496047  3.94925  
0.451915  3.9684  
0.408174  3.98533  
0.364883  4.00011  
0.322099  4.01281  
0.279874  4.02349  
0.238252  4.03224  
0.197276  4.03914  
