2.99867  1.00066  0.999337  
2.99867  1.00066  0.999337  
1.99953  1.50024  0.499764  
3  1  1  
1.49995  1.75002  0.249976  
3  1  1  
2.4991  1.25045  0.749551  
0.300669  0.601069  4.19706  
1.25016  1.87492  0.125083  
3  1  1  
2.24931  1.37534  0.624657  
0.4097  0.819077  3.54296  
1.74973  1.62513  0.374871  
3  1  1  
2.74889  1.12555  0.874446  
0.167404  0.334604  4.99655  
1.12526  1.93737  0.062637  
3  1  1  
2.12442  1.43779  0.562209  
0.457105  0.913863  3.25856  
1.62485  1.68758  0.312424  
3  1  1  
2.40699  1.26358  0.863208  
0.237541  0.474844  4.57578  
1.37506  1.81247  0.18753  
2.62394  1.06716  1.55732  
2.07034  1.41453  0.740339  
0.357781  0.715265  3.85443  
1.80514  1.58582  0.443752  
3  1  1  
2.05458  1.32282  1.16596  
0.0890096  0.177853  5.46686  
1.06281  1.96859  0.031412  
1.98354  1.29827  1.38061  
1.57753  1.621  0.585842  
0.479291  0.958226  3.12546  
1.37811  1.77701  0.29072  
2.06562  1.15372  2.05382  
1.54931  1.51805  0.97231  
0.269916  0.539579  4.38156  
1.18678  1.88284  0.159605  
1.7097  1.28512  1.75921  
1.31787  1.63147  0.796214  
0.384344  0.768377  3.69508  
1.14087  1.79142  0.456287  
1.83331  1.11015  2.62581  
1.30074  1.50043  1.24215  
0.129329  0.258472  5.22498  
0.982693  1.96574  0.103979  
1.30549  1.38121  1.66534  
1.01732  1.72702  0.728592  
0.433928  0.867521  3.39761  
0.931095  1.86252  0.413603  
0.594878  1.18927  2.43225  
0.98932  1.586  1.15642  
0.203422  0.406623  4.78047  
0.948621  1.89758  0.308437  
1.08465  1.30674  2.03635  
0.839543  1.67937  0.962981  
0.329921  0.659559  4.02157  
0.881749  1.76381  0.709714  
0.520953  1.04153  2.87552  
0.796  1.52076  1.42736  
0.0462511  0.0923573  5.72338  
0.994813  1.98999  0.0312456  
0.739798  1.47984  1.56153  
0.843248  1.68679  0.940747  
0.490039  0.979716  3.06098  
0.905812  1.81193  0.565336  
0.635611  1.27079  2.18766  
0.753905  1.50806  1.47687  
0.285487  0.570712  4.28814  
0.938444  1.87722  0.369502  
0.642255  1.2847  2.14686  
0.752904  1.50605  1.48288  
0.397168  0.79402  3.61814  
0.818944  1.63815  1.08661  
0.546818  1.09378  2.71954  
0.640896  1.28198  2.15501  
0.148635  0.297076  5.10915  
0.947764  1.89587  0.313574  
0.553307  1.10676  2.68061  
0.684347  1.36891  1.89427  
0.426599  0.853281  3.44096  
0.769325  1.53889  1.38436  
0.433873  0.867835  3.3973  
0.532028  1.06419  2.8083  
0.220711  0.441192  4.67675  
0.796067  1.5924  1.22387  
0.37492  0.749902  3.75106  
0.480481  0.961074  3.11762  
0.254482  0.508938  4.47382  
0.530359  1.06085  2.81831  
0.234454  0.46887  4.594  
0.284072  0.568149  4.29623  
0.0679495  0.135744  5.59321  
0.840877  1.68204  0.95498  
0.150306  0.300538  5.09895  
0.182877  0.365711  4.90348  
0.0384056  0.0766899  5.77042  
