0.67395  0.598334  0.598333  
0.67395  0.598334  0.598333  
0.789848  0.701227  0.233742  
0.362977  0.322252  0.966756  
0.805344  0.714985  0.10214  
0.542403  0.481546  0.802575  
0.751527  0.667206  0.400324  
0.170173  0.15108  1.05756  
0.808167  0.717491  0.0478326  
0.615283  0.546249  0.70232  
0.774462  0.687568  0.31253  
0.265599  0.235799  1.0218  
0.799627  0.70991  0.163825  
0.457004  0.405728  0.892607  
0.718784  0.638137  0.496331  
0.0808253  0.0717567  1.07635  
0.808773  0.718029  0.0231621  
0.646412  0.573885  0.650402  
0.782968  0.695119  0.272002  
0.31436  0.279089  0.996746  
0.802912  0.712826  0.132004  
0.501072  0.444852  0.849264  
0.736529  0.653891  0.447399  
0.124546  0.110572  1.06887  
0.807057  0.716506  0.0741211  
0.580568  0.515429  0.753319  
0.764073  0.678345  0.355324  
0.217347  0.192961  1.04199  
0.795333  0.706097  0.197707  
0.410758  0.364672  0.931937  
0.69801  0.619694  0.546788  
0.0392595  0.0348547  1.08049  
0.718128  0.808884  0.0146147  
0.660625  0.586503  0.624342  
0.73049  0.7503  0.271385  
0.338729  0.300724  0.982366  
0.711253  0.80114  0.15003  
0.522109  0.463529  0.826292  
0.705173  0.690621  0.442705  
0.147142  0.130632  1.06372  
0.71535  0.805755  0.0961676  
0.598369  0.531232  0.727985  
0.666558  0.750797  0.402764  
0.241372  0.21429  1.03249  
0.694111  0.781832  0.277784  
0.434115  0.385408  0.912808  
0.606531  0.683184  0.579306  
0.0597615  0.0530563  1.07881  
0.716431  0.806973  0.0757432  
0.558907  0.590929  0.71319  
0.648518  0.730477  0.464805  
0.289955  0.257422  1.00989  
0.688837  0.775891  0.306124  
0.47935  0.425567  0.871396  
0.567332  0.63903  0.663318  
0.10243  0.0909372  1.07306  
0.702016  0.790735  0.228312  
0.449392  0.506186  0.843823  
0.571215  0.643405  0.655713  
0.193593  0.171872  1.05033  
0.633332  0.713372  0.510104  
0.365529  0.346295  0.957436  
0.461809  0.520172  0.828473  
0.0193353  0.0171659  1.08146  
0.718039  0.808784  0.0224387  
0.416903  0.469591  0.880847  
0.576971  0.649888  0.644179  
0.290379  0.317224  0.992605  
0.663435  0.747279  0.414299  
0.313527  0.353151  0.973242  
0.437505  0.492797  0.857879  
0.158605  0.14081  1.06077  
0.694829  0.782641  0.273681  
0.294759  0.33201  0.986459  
0.436021  0.491125  0.859591  
0.196244  0.221045  1.0406  
0.538721  0.606804  0.715391  
0.2079  0.234174  1.03545  
0.293312  0.33038  0.987437  
0.0702243  0.0623452  1.07768  
0.701462  0.790111  0.232143  
0.212946  0.239858  1.03312  
0.342987  0.386333  0.950432  
0.131597  0.148228  1.06345  
0.460732  0.518959  0.829833  
0.135426  0.152541  1.06236  
0.196803  0.221675  1.04036  
0.0847468  0.0954569  1.07421  
0.502388  0.56588  0.773047  
0.106694  0.120178  1.06976  
0.162147  0.182639  1.05383  
0.0611152  0.0688388  1.07784  
0.195586  0.220304  1.04088  
0.0548559  0.0617885  1.0786  
0.0709751  0.0799448  1.07647  
0.0287586  0.0259385  1.08107  
0.573287  0.645738  0.651598  
0.0316844  0.0356886  1.08071  
0.0401026  0.0451707  1.08008  
0.00704581  0.00793625  1.08171  
