2.16002  0.160222  
2.06398  0.178305  
2.03801  0.196227  
2.01921  0.214205  
2.00377  0.232306  
1.99032  0.250567  
1.97819  0.269015  
1.967  0.28767  
1.9565  0.306547  
1.94652  0.32566  
1.93695  0.345021  
1.9277  0.364641  
1.91868  0.384529  
1.90985  0.404695  
1.90116  0.425147  
1.89255  0.445891  
1.884  0.466935  
1.87548  0.488284  
1.86693  0.509942  
1.85835  0.531915  
1.84969  0.554203  
1.84092  0.576808  
1.83201  0.599727  
1.82292  0.622957  
1.81361  0.64649  
1.80404  0.670314  
1.79415  0.694412  
1.78388  0.718758  
1.77315  0.743317  
1.76187  0.768042  
1.74992  0.792862  
1.73715  0.817683  
1.72332  0.842366  
1.70814  0.866705  
1.69114  0.890385  
1.67158  0.91289  
1.64814  0.933309  
1.61831  0.949875  
1.57731  0.95917  
1.52524  0.960343  
1.48186  0.965617  
1.45117  0.97842  
1.42762  0.995773  
1.40811  1.01596  
1.39112  1.03815  
1.37582  1.0619  
1.36168  1.08697  
1.3484  1.1132  
1.33572  1.14049  
1.32349  1.16878  
1.31157  1.19803  
1.29985  1.22819  
1.28824  1.25923  
1.27665  1.29113  
1.26501  1.32386  
1.25324  1.35736  
1.24127  1.39159  
1.22901  1.42647  
1.21636  1.4619  
1.20323  1.49775  
1.18949  1.53381  
1.17498  1.56982  
1.15951  1.60539  
1.14283  1.63998  
1.1246  1.67281  
1.10436  1.70276  
1.08153  1.72824  
1.05539  1.74716  
1.02547  1.7576  
0.992597  1.7602  
0.959748  1.76085  
0.929998  1.76686  
0.904161  1.78124  
0.881591  1.8036  
0.861412  1.83276  
0.842909  1.86765  
0.82555  1.90754  
0.808935  1.95188  
0.792753  2.00027  
0.776744  2.05238  
0.760675  2.10786  
0.744325  2.16629  
0.727463  2.22707  
0.709839  2.28929  
0.691165  2.35157  
0.671104  2.41181  
0.649265  2.46686  
0.625246  2.51244  
0.598786  2.54371  
0.570129  2.55807  
0.540432  2.56022  
0.511441  2.56339  
0.484324  2.58164  
0.459143  2.6231  
0.435288  2.69074  
0.41192  2.78516  
0.388144  2.9053  
0.363018  3.04605  
0.335636  3.1919  
0.305568  3.30864  
