1  5.81499e-12  2.26855e-13  
0.996932  0.0553755  0.0553144  
0.991634  0.122479  0.0407585  
0.986565  0.0516013  0.155008  
0.97645  0.213588  0.0304367  
0.978693  0.105669  0.176053  
0.973185  0.197278  0.118292  
0.953857  5.42234e-12  0.300263  
0.93796  0.346746  5.37822e-06  
0.956442  0.179275  0.230391  
0.944094  0.300146  0.136401  
0.927449  5.80422e-12  0.37395  
0.914715  0.39386  0.0903999  
0.932394  5.45474e-12  0.361444  
0.920032  0.30939  0.240458  
0.860286  5.88909e-12  0.509812  
0.839908  0.542455  0.0173398  
0.895523  0.294504  0.333629  
0.869276  0.460387  0.180011  
0.856102  5.79753e-12  0.516807  
0.821458  0.560756  0.10374  
0.874319  5.58591e-12  0.485352  
0.844137  0.442702  0.302419  
0.767538  5.54924e-12  0.641003  
0.75262  0.655049  0.0668977  
0.859855  5.60575e-12  0.510539  
0.79217  0.540809  0.282833  
0.738629  5.77273e-12  0.674112  
0.748556  0.657188  0.0923166  
0.766185  5.49405e-12  0.64262  
0.759026  0.488168  0.430782  
0.63488  5.54126e-12  0.772611  
0.614973  0.788536  0.00445476  
0.723353  0.472855  0.503185  
0.695474  0.714336  0.0784709  
0.669632  5.52081e-12  0.742693  
0.612009  0.788921  0.0553136  
0.708957  5.96697e-12  0.705252  
0.711521  0.696849  0.0909383  
0.559531  0.0065141  0.828784  
0.532105  0.844102  0.0696654  
0.696869  5.48444e-12  0.717198  
0.627426  0.776289  0.0612534  
0.53541  0.00626959  0.844569  
0.536043  0.841603  0.0665583  
0.572293  0.00693352  0.82002  
0.505713  0.678895  0.563483  
0.433609  0.00484295  0.901088  
0.421364  0.905803  0.0444576  
0.269932  0.614484  0.741473  
0.506496  0.859769  0.065855  
0.448859  0.00522499  0.893587  
0.422621  0.904946  0.0501109  
0.485976  0.00541717  0.873956  
0.353453  0.766511  0.559397  
0.353518  0.00395644  0.935419  
0.352853  0.93446  0.047908  
0.280818  0.517901  0.808352  
0.438554  0.897411  0.0488607  
0.331433  5.91837e-12  0.943479  
0.354871  0.933694  0.0479708  
0.356667  0.00398099  0.934223  
0.354051  0.681524  0.640487  
0.25526  0.00297059  0.966868  
0.244301  0.9697  1.09443e-06  
0.317673  0.659923  0.680877  
0.296772  0.953862  0.0455856  
0.107691  0.302554  0.947029  
0.237941  0.970197  0.0459309  
0.211789  0.490463  0.845345  
0.242589  0.824368  0.511442  
0.206992  0.00305971  0.978338  
0.188364  0.981003  0.0465181  
0.229467  0.585756  0.777602  
0.232256  0.9716  0.0453669  
0.0718171  0.213369  0.974329  
0.179603  0.982641  0.0465598  
0.160368  0.396085  0.904108  
0.181212  0.766848  0.615717  
0.131181  5.57652e-12  0.991358  
0.121809  0.991738  0.0402276  
0.140329  0.643494  0.752564  
0.145008  0.98833  0.0469993  
0.0875222  0.257126  0.962407  
0.108191  0.992995  0.0475553  
0.0834898  0.449819  0.88921  
0.0980443  0.81262  0.574495  
0.0290501  0.0935347  0.995192  
0.0731817  0.99621  0.0470667  
7.28655e-07  0.552151  0.833745  
0.0830217  0.995403  0.0478113  
0.0556056  0.171441  0.983625  
0.0548766  0.997338  0.0494013  
0.0501376  0.156446  0.986413  
0.0406855  0.738819  0.672677  
0.0265922  5.82846e-12  0.999646  
0.0210071  0.99956  0.0209494  
2.40254e-06  0.673215  0.739449  
0.0139138  0.99946  0.0297615  
0.00651344  5.6921e-12  0.999979  
