1.00001  2.01089e-08  
0.980349  0.00987442  
0.961273  0.0195547  
0.942622  0.0291177  
0.924479  0.0385031  
0.906881  0.0476973  
0.889791  0.056713  
0.873088  0.0656108  
0.856724  0.0744081  
0.840732  0.083086  
0.825128  0.0916364  
0.809836  0.100091  
0.795134  0.108297  
0.780372  0.116614  
0.766142  0.124706  
0.752196  0.132711  
0.73848  0.140655  
0.725075  0.148487  
0.711926  0.156244  
0.69907  0.163896  
0.686317  0.171558  
0.67387  0.179104  
0.66162  0.1866  
0.649583  0.194033  
0.637848  0.201347  
0.626195  0.208676  
0.614753  0.215953  
0.603475  0.223163  
0.592365  0.230348  
0.581496  0.237442  
0.570701  0.244553  
0.560082  0.251614  
0.54963  0.258631  
0.539332  0.265608  
0.529172  0.272558  
0.519122  0.279499  
0.509218  0.286409  
0.499465  0.293272  
0.489775  0.300161  
0.480249  0.307  
0.470903  0.313776  
0.461507  0.320657  
0.452336  0.327441  
0.443234  0.334242  
0.434174  0.341081  
0.425234  0.347901  
0.416392  0.354719  
0.407726  0.361466  
0.398989  0.368345  
0.390401  0.37518  
0.381998  0.38194  
0.373589  0.388781  
0.365217  0.395668  
0.356996  0.402509  
0.348767  0.409435  
0.340662  0.416339  
0.332606  0.423281  
0.324632  0.430235  
0.316713  0.437227  
0.308775  0.444325  
0.301008  0.451358  
0.293188  0.458533  
0.285428  0.465746  
0.277805  0.472928  
0.270143  0.480247  
0.262587  0.487568  
0.255025  0.495001  
0.247528  0.502478  
0.240071  0.510029  
0.232624  0.517693  
0.225218  0.525429  
0.217849  0.533258  
0.210504  0.541193  
0.203186  0.549238  
0.195893  0.557403  
0.188614  0.565703  
0.181357  0.57414  
0.174114  0.582747  
0.166854  0.591522  
0.159637  0.600454  
0.152434  0.609572  
0.14521  0.618935  
0.137999  0.628517  
0.130785  0.638358  
0.12354  0.648518  
0.116324  0.658938  
0.109043  0.669786  
0.101787  0.68096  
0.0944835  0.692619  
0.0871522  0.704785  
0.0797696  0.717565  
0.0723475  0.731026  
0.06486  0.745324  
0.0572926  0.760645  
0.0496371  0.77721  
0.0419044  0.795334  
0.0340192  0.815562  
0.0259862  0.838808  
0.0177363  0.866835  
0.0091742  0.904231  
