1.00396  7.78384e-18  
1.00391  0.0101405  
1.00375  0.0204847  
1.00348  0.0310354  
1.00309  0.0417955  
1.00257  0.052767  
1.00192  0.0639525  
1.00113  0.0753538  
1.00019  0.0869728  
0.999088  0.0988108  
0.997821  0.110869  
0.996381  0.123148  
0.994756  0.135648  
0.992938  0.14837  
0.990918  0.161312  
0.988685  0.174474  
0.986231  0.187853  
0.983544  0.201449  
0.980614  0.215257  
0.977432  0.229274  
0.973986  0.243497  
0.970267  0.257919  
0.966263  0.272536  
0.961964  0.28734  
0.957361  0.302324  
0.952442  0.317481  
0.947198  0.332799  
0.94162  0.34827  
0.935697  0.363882  
0.929422  0.379623  
0.922787  0.39548  
0.915783  0.411438  
0.908404  0.427484  
0.900643  0.4436  
0.892497  0.459771  
0.88396  0.475978  
0.875029  0.492204  
0.865702  0.508428  
0.855979  0.524632  
0.84586  0.540796  
0.835347  0.556898  
0.824442  0.572917  
0.813151  0.588834  
0.801479  0.604625  
0.789434  0.620269  
0.777024  0.635747  
0.764259  0.651036  
0.751152  0.666116  
0.737715  0.680967  
0.723962  0.695571  
0.709908  0.709908  
0.695571  0.723962  
0.680967  0.737715  
0.666116  0.751152  
0.651036  0.764259  
0.635747  0.777024  
0.620269  0.789434  
0.604625  0.801479  
0.588834  0.813151  
0.572918  0.824442  
0.556898  0.835347  
0.540796  0.84586  
0.524632  0.855979  
0.508428  0.865702  
0.492204  0.875029  
0.475978  0.883959  
0.459771  0.892497  
0.4436  0.900643  
0.427484  0.908404  
0.411439  0.915783  
0.39548  0.922787  
0.379623  0.929422  
0.363882  0.935697  
0.34827  0.94162  
0.332799  0.947198  
0.317481  0.952442  
0.302324  0.957361  
0.28734  0.961964  
0.272536  0.966263  
0.257919  0.970267  
0.243497  0.973986  
0.229274  0.977432  
0.215257  0.980614  
0.201449  0.983544  
0.187853  0.986231  
0.174474  0.988685  
0.161312  0.990918  
0.14837  0.992938  
0.135648  0.994756  
0.123148  0.996381  
0.110869  0.997821  
0.0988109  0.999088  
0.0869729  1.00019  
0.0753539  1.00113  
0.0639526  1.00192  
0.0527671  1.00257  
0.0417955  1.00309  
0.0310355  1.00348  
0.0204848  1.00375  
0.0101406  1.00391  
