0.391827  0.198826  0.49992  0.500003  0.500009  0.500006  0.499992  0.50005  0.499944  0.500013  0.49997  0.5  
0.391827  0.198826  0.49992  0.500003  0.500009  0.500006  0.499992  0.50005  0.499944  0.500013  0.49997  0.5  
0.147362  1.15107e-12  0.499988  0.499999  0.500079  0.500328  0.500436  0.499884  0.499837  0.499875  0.499692  0.499767  
0.719566  0.395175  0.50012  0.500031  0.499996  0.500011  0.499979  0.500033  0.500065  0.499972  0.50015  0.499965  
0.0640868  0.00246863  0.499719  0.499975  0.500022  0.5  0.500005  0.500067  0.499823  0.500055  0.49979  0.500035  
0.552052  0.00122137  0.500024  0.499929  0.500193  0.499932  0.499977  0.500088  0.500188  0.500115  0.500173  0.500075  
0.255441  0.0114615  0.500983  0.50085  0.500071  0.500157  0.500095  0.50025  0.500574  0.501174  0.500798  0.50007  
0.873093  0.398324  0.499843  0.500485  0.499328  0.499781  0.49961  0.50058  0.500547  0.50016  0.499454  0.499983  
0.0299864  0.00030139  0.499227  0.500079  0.500116  0.499838  0.499176  0.500084  0.499807  0.500043  0.499785  0.500336  
0.469724  0.301323  0.499983  0.500717  0.499271  0.499766  0.500737  0.50004  0.499639  0.499787  0.498635  0.500521  
0.197977  0.0349008  0.499687  0.499934  0.500497  0.499569  0.49986  0.500675  0.500872  0.500371  0.500507  0.500336  
0.799173  0.484814  0.500002  0.499547  0.500525  0.499731  0.499753  0.500536  0.499566  0.499586  0.500265  0.500297  
0.102973  0.0340911  0.499818  0.499813  0.500487  0.499568  0.499773  0.501032  0.501197  0.500598  0.501075  0.500435  
0.636292  0.528942  0.500692  0.500362  0.499308  0.500134  0.500085  0.500383  0.500278  0.500158  0.499952  0.499977  
0.320104  0.309788  0.500357  0.499904  0.499239  0.499567  0.499588  0.500035  0.499757  0.499807  0.500684  0.499625  
0.940157  0.846631  0.499424  0.499319  0.500261  0.500041  0.49941  0.500308  0.499507  0.499695  0.499624  0.499779  
0.0145132  0.000121275  0.499411  0.499853  0.500247  0.500017  0.499798  0.500132  0.499209  0.499965  0.499489  0.499962  
0.430091  0.609123  0.500686  0.499769  0.500293  0.500375  0.500841  0.5002  0.499416  0.500485  0.500296  0.500179  
0.171845  0.093597  0.499322  0.499804  0.500311  0.500197  0.499976  0.500029  0.499372  0.499588  0.499947  0.499499  
0.759977  0.575726  0.499945  0.499386  0.50041  0.499692  0.499698  0.500082  0.49932  0.499531  0.4998  0.500457  
0.0828882  0.0605237  0.500168  0.500072  0.499655  0.501069  0.501199  0.499663  0.499509  0.500635  0.500744  0.499826  
0.594109  0.128091  0.500301  0.499861  0.499981  0.499832  0.499692  0.500171  0.500147  0.500121  0.500427  0.500107  
0.286868  0.159494  0.499894  0.499606  0.50065  0.499518  0.499638  0.500293  0.499146  0.499758  0.499952  0.500192  
0.907523  0.563078  0.499518  0.4993  0.500102  0.500097  0.49937  0.50049  0.500269  0.500517  0.499874  0.499589  
0.046485  0.032043  0.500107  0.501079  0.499295  0.499841  0.500497  0.500374  0.499763  0.500236  0.500187  0.500942  
0.510475  0.0086193  0.500135  0.499347  0.500091  0.499804  0.49962  0.500447  0.500844  0.501176  0.5003  0.500076  
