1  1  0.400039  0.699891  0.400056  0.300097  0.799847  
0.950122  0.948167  0.499971  0.500007  0.499952  0.499982  0.50004  
0.965098  0.890357  0.499972  0.500004  0.500012  0.499998  0.500003  
0.870563  0.950238  0.499975  0.499986  0.500027  0.499959  0.499985  
0.975451  0.820652  0.500011  0.500014  0.500009  0.499998  0.49999  
0.860409  0.902698  0.499985  0.499998  0.500023  0.499986  0.499988  
0.908628  0.831481  0.499992  0.499992  0.499981  0.500019  0.499989  
0.768945  0.957095  0.499978  0.499974  0.500004  0.499951  0.499998  
0.983018  0.730058  0.500003  0.500001  0.500028  0.500017  0.500012  
0.831273  0.842811  0.500005  0.499964  0.499999  0.499979  0.500022  
0.901035  0.760079  0.500002  0.500008  0.500016  0.500011  0.5  
0.730477  0.915336  0.500006  0.500013  0.499981  0.499988  0.500007  
0.935292  0.699507  0.499993  0.500002  0.500023  0.500025  0.500009  
0.751916  0.850909  0.500008  0.499997  0.499992  0.500001  0.500007  
0.83667  0.748358  0.500016  0.499996  0.499999  0.500007  0.49997  
0.636503  0.962328  0.499997  0.499966  0.499991  0.499988  0.500029  
0.987768  0.607586  0.499981  0.49999  0.50001  0.499993  0.500009  
0.780786  0.753413  0.500007  0.499993  0.499998  0.500016  0.499991  
0.880776  0.653745  0.499992  0.500002  0.499978  0.500014  0.500007  
0.65925  0.855689  0.500018  0.500001  0.500012  0.499988  0.500029  
0.930754  0.594291  0.499968  0.49999  0.499995  0.499984  0.500005  
0.699241  0.775631  0.49999  0.49996  0.499985  0.499991  0.499997  
0.809656  0.655917  0.500007  0.499989  0.500005  0.500032  0.499974  
0.564924  0.922096  0.499971  0.500005  0.500028  0.499989  0.500005  
0.954445  0.534612  0.499966  0.499981  0.50001  0.499952  0.500005  
0.703669  0.711248  0.500054  0.500033  0.499996  0.499961  0.500028  
0.824855  0.594333  0.500031  0.499999  0.499991  0.5  0.499988  
0.561086  0.85579  0.49999  0.500018  0.499999  0.499994  0.50001  
0.884918  0.532636  0.500003  0.499993  0.500028  0.500003  0.499972  
0.612989  0.752854  0.499963  0.49997  0.5  0.499988  0.499993  
0.74317  0.60928  0.500005  0.499967  0.499986  0.500012  0.499978  
0.460482  0.96253  0.499941  0.500001  0.499965  0.5  0.49999  
0.991649  0.437987  0.499998  0.499968  0.499981  0.499989  0.50001  
0.703614  0.605232  0.500009  0.500019  0.49999  0.499985  0.500003  
0.845078  0.493357  0.500006  0.500001  0.500022  0.499981  0.499995  
0.547169  0.746907  0.49998  0.500012  0.500038  0.499999  0.500004  
0.91656  0.436864  0.500013  0.499992  0.500003  0.500014  0.500031  
0.610196  0.642173  0.50004  0.50001  0.500063  0.500012  0.500058  
0.759892  0.50532  0.499984  0.500019  0.499982  0.500022  0.499997  
0.443741  0.84616  0.499961  0.499979  0.499977  0.5  0.499998  
0.950588  0.3866  0.5  0.499976  0.500005  0.499989  0.499971  
0.630022  0.570942  0.499998  0.500001  0.500052  0.500012  0.500006  
0.787551  0.447358  0.499985  0.500036  0.5  0.500006  0.500005  
0.456692  0.753245  0.500005  0.499991  0.499974  0.500002  0.500033  
0.865283  0.389108  0.499979  0.500004  0.500053  0.499961  0.500003  
0.527604  0.623051  0.500031  0.499974  0.500023  0.499995  0.500026  
0.692731  0.464961  0.499993  0.499975  0.499975  0.500007  0.50001  
0.346029  0.908069  0.499994  0.50001  0.499986  0.499997  0.500024  
0.96759  0.31754  0.499994  0.499971  0.499993  0.499981  0.499958  
0.616974  0.486211  0.499974  0.500016  0.500023  0.499988  0.499974  
0.790226  0.371014  0.500004  0.500012  0.499968  0.500034  0.49999  
0.431072  0.663513  0.500008  0.499988  0.499985  0.499998  0.500021  
0.876336  0.318228  0.50003  0.499973  0.500025  0.500028  0.499958  
0.510941  0.532072  0.499993  0.500037  0.499994  0.499986  0.499994  
0.689902  0.384477  0.500021  0.500026  0.499988  0.500022  0.49995  
0.315927  0.817296  0.500001  0.50001  0.500002  0.499997  0.500033  
0.918901  0.273924  0.50001  0.49999  0.500005  0.49999  0.500015  
0.539936  0.453598  0.500004  0.499989  0.500016  0.499999  0.500007  
0.726752  0.328311  0.499974  0.499978  0.499988  0.50004  0.499975  
0.339643  0.683336  0.500029  0.499956  0.500011  0.499982  0.500027  
0.819197  0.275263  0.500017  0.499993  0.500012  0.500012  0.500009  
0.426345  0.51368  0.500035  0.499943  0.500014  0.499978  0.500009  
0.618357  0.342922  0.500009  0.500029  0.50003  0.499962  0.499943  
0.217437  0.948714  0.499972  0.500002  0.499957  0.5  0.500025  
0.99464  0.201273  0.500007  0.499996  0.499996  0.499996  0.499958  
0.590066  0.328062  0.500003  0.500025  0.499994  0.500002  0.499984  
0.790529  0.236597  0.499995  0.499999  0.499994  0.500008  0.499997  
0.379832  0.477983  0.500014  0.499982  0.500008  0.499989  0.499996  
0.89054  0.196929  0.500023  0.500004  0.499964  0.499969  0.499998  
0.473991  0.355996  0.500004  0.499979  0.499964  0.500009  0.499974  
0.679818  0.240116  0.500018  0.499994  0.500053  0.500004  0.49999  
0.255723  0.615581  0.500013  0.500009  0.500033  0.499995  0.500051  
0.940374  0.161002  0.49998  0.499982  0.499967  0.499986  0.500008  
0.5127  0.284033  0.50003  0.500025  0.500048  0.500015  0.500013  
0.724297  0.191917  0.499993  0.500005  0.500021  0.499994  0.499967  
0.289229  0.462133  0.500038  0.499984  0.500019  0.499983  0.500024  
0.830808  0.15424  0.5  0.499986  0.49997  0.500002  0.499972  
0.389466  0.313264  0.500021  0.500031  0.499968  0.49997  0.499972  
0.606439  0.192248  0.500031  0.500044  0.500008  0.500009  0.500016  
0.158892  0.694593  0.500053  0.500013  0.499994  0.500007  0.499983  
0.965118  0.108504  0.500009  0.499976  0.499965  0.500012  0.499957  
0.514671  0.19345  0.500016  0.500004  0.499961  0.500023  0.500016  
0.73881  0.127899  0.500042  0.500015  0.499999  0.500034  0.50001  
0.280981  0.316185  0.499999  0.5  0.500027  0.5  0.500038  
0.84971  0.0979619  0.499977  0.499993  0.499983  0.499978  0.500035  
0.386853  0.199377  0.500033  0.500006  0.500005  0.500009  0.499995  
0.615985  0.117782  0.500045  0.500009  0.499979  0.499969  0.499987  
0.146333  0.455322  0.500018  0.500002  0.500005  0.499986  0.500015  
0.904684  0.0681931  0.499942  0.499982  0.499981  0.499989  0.500054  
0.431855  0.129567  0.500018  0.499999  0.499972  0.49998  0.499978  
0.666272  0.0764266  0.500051  0.500032  0.499973  0.500008  0.499988  
0.187208  0.243048  0.499995  0.50002  0.499991  0.499991  0.500021  
0.782696  0.0520739  0.500036  0.499987  0.499984  0.499949  0.499968  
0.299141  0.118186  0.500013  0.500008  0.499997  0.499982  0.500012  
0.53786  0.0560357  0.499988  0.50001  0.499963  0.499978  0.500029  
0.0473567  0.522997  0.50002  0.500001  0.5  0.499987  0.50001  
0.977561  0.0201629  0.500018  0.499972  0.49998  0.500048  0.499976  
0.484613  0.0310438  0.5  0.500005  0.499959  0.499971  0.500006  
0.729485  0.0132169  0.500031  0.499994  0.499998  0.499969  0.499978  
0.230126  0.0205676  0.499974  0.500002  0.499976  0.499997  0.50001  
