1  1  0.3001  0.6999  0.300096  0.699895  0.400043  
0.950001  0.947383  0.499974  0.499975  0.499995  0.499997  0.500054  
0.965542  0.890088  0.499995  0.499979  0.499988  0.499983  0.500036  
0.870205  0.950742  0.500007  0.499997  0.499969  0.500025  0.500068  
0.975128  0.820463  0.500035  0.499989  0.499991  0.499979  0.499992  
0.860805  0.903047  0.499999  0.499967  0.499985  0.499991  0.500007  
0.908137  0.831547  0.500023  0.499985  0.499984  0.500003  0.500028  
0.768054  0.959004  0.500008  0.499962  0.499979  0.49999  0.500008  
0.982311  0.730365  0.500035  0.49998  0.499982  0.500038  0.499963  
0.831189  0.842622  0.499998  0.499977  0.499977  0.500029  0.500078  
0.901286  0.759437  0.500048  0.500005  0.499954  0.499995  0.500032  
0.730351  0.915672  0.49999  0.499971  0.499992  0.49997  0.50002  
0.935426  0.699845  0.50002  0.499979  0.499972  0.500023  0.5  
0.752942  0.850456  0.50002  0.499994  0.499983  0.499985  0.500029  
0.836184  0.748581  0.500003  0.500007  0.49997  0.499961  0.500012  
0.63661  0.962688  0.499981  0.499965  0.500016  0.499995  0.50003  
0.988012  0.607594  0.500044  0.499985  0.500014  0.499969  0.499995  
0.78102  0.753312  0.500041  0.499971  0.500031  0.499979  0.500045  
0.880675  0.653721  0.500019  0.499993  0.499973  0.499949  0.500052  
0.659607  0.85549  0.499993  0.500003  0.500021  0.499978  0.500062  
0.930104  0.594081  0.500024  0.499994  0.499992  0.499948  0.500021  
0.699319  0.774826  0.500025  0.499983  0.500017  0.499944  0.500017  
0.809553  0.656028  0.499993  0.499987  0.499956  0.499956  0.500042  
0.565057  0.921771  0.499999  0.499976  0.500014  0.500005  0.500055  
0.954232  0.53477  0.500021  0.499994  0.499995  0.499975  0.499988  
0.702935  0.712082  0.500023  0.499987  0.499994  0.499951  0.499985  
0.824643  0.594622  0.500004  0.500011  0.499974  0.499963  0.500009  
0.561749  0.855342  0.500007  0.49999  0.500027  0.499983  0.500051  
0.884279  0.532726  0.500026  0.500014  0.500001  0.499952  0.499994  
0.612897  0.752935  0.500021  0.500021  0.500046  0.499984  0.500034  
0.743504  0.608771  0.500016  0.499995  0.499987  0.499955  0.499993  
0.460742  0.962248  0.500009  0.500045  0.500026  0.500006  0.500008  
0.991724  0.438169  0.499977  0.499959  0.500008  0.499984  0.500017  
