0.445212  0.0713525  0.501344  0.497424  0.493647  0.490276  0.444838  0.483159  0.479943  0.476138  0.474403  0.471335  0.470438  0.467859  0.466333  0.465225  0.464642  0.46463  0.463602  0.464929  0.468241  0.46707  0.468532  0.470559  0.47297  0.47531  0.477628  0.481686  0.484795  0.488369  
0.445212  0.0713525  0.501344  0.497424  0.493647  0.490276  0.432237  0.483159  0.479943  0.476138  0.474403  0.471335  0.470438  0.467872  0.466333  0.465225  0.464642  0.46463  0.463602  0.464929  0.465525  0.467091  0.468532  0.470559  0.472354  0.47531  0.476094  0.481686  0.484795  0.488369  
0.423199  0.084813  0.50719  0.502854  0.498524  0.493833  0.489543  0.486523  0.481608  0.477186  0.473628  0.470638  0.466837  0.465026  0.462157  0.46054  0.46138  0.457835  0.457174  0.456847  0.458611  0.458904  0.458929  0.462677  0.463745  0.466597  0.4705  0.4724  0.476646  0.47973  
0.487787  0.0570801  0.493323  0.490856  0.487945  0.48531  0.47521  0.48056  0.476998  0.47675  0.475446  0.47621  0.47278  0.471628  0.471292  0.47147  0.471767  0.471846  0.473207  0.474191  0.475589  0.477383  0.479568  0.481152  0.48359  0.48675  0.489236  0.491093  0.494794  0.497032  
0.420976  0.0854446  0.508607  0.503316  0.498088  0.494241  0.489921  0.486098  0.481818  0.477311  0.473891  0.470605  0.466993  0.465226  0.462049  0.460507  0.457061  0.457804  0.456795  0.455724  0.458195  0.458483  0.457068  0.462077  0.463344  0.466432  0.469515  0.471973  0.47515  0.479318  
0.503043  0.0558089  0.491017  0.488507  0.486622  0.483582  0.480917  0.480355  0.476394  0.475832  0.476343  0.47351  0.472638  0.472959  0.472296  0.472357  0.47182  0.473311  0.475033  0.477217  0.478135  0.479758  0.479423  0.484077  0.486887  0.490981  0.49233  0.494166  0.499156  0.500239  
0.472849  0.061137  0.496057  0.492818  0.490445  0.486557  0.484084  0.544287  0.479281  0.476603  0.475184  0.472981  0.471268  0.471838  0.469635  0.469728  0.470534  0.469945  0.470486  0.469549  0.473098  0.473874  0.474402  0.478246  0.480523  0.483352  0.4857  0.488092  0.49482  0.49434  
0.570975  0.0474673  0.482321  0.481013  0.480684  0.478399  0.476098  0.477203  0.474636  0.475545  0.47503  0.475777  0.476226  0.476644  0.478382  0.478803  0.481359  0.481585  0.485591  0.486694  0.488736  0.491289  0.493973  0.495849  0.499001  0.501466  0.502723  0.506283  0.508282  0.511163  
0.417498  0.0867579  0.509568  0.504594  0.496769  0.495451  0.490603  0.488167  0.482657  0.477808  0.472637  0.470656  0.467864  0.464324  0.462119  0.460743  0.393462  0.45814  0.456229  0.451811  0.457283  0.457473  0.451443  0.460614  0.462757  0.466631  0.467622  0.471154  0.472132  0.478497  
0.534365  0.0511113  0.487207  0.485055  0.480987  0.481191  0.479072  0.483049  0.476874  0.476139  0.473449  0.474807  0.474627  0.479371  0.475281  0.476873  0.476351  0.478135  0.479443  0.481839  0.483382  0.485542  0.487478  0.489827  0.492032  0.494623  0.498097  0.499948  0.50063  0.505206  
0.484114  0.0580709  0.49395  0.49129  0.489122  0.485482  0.483134  0.477285  0.479258  0.476696  0.475632  0.473445  0.472207  0.471324  0.470919  0.471028  0.471158  0.471379  0.472534  0.473074  0.47508  0.476063  0.483537  0.480517  0.482916  0.485958  0.488402  0.490489  0.494266  0.496491  
0.601841  0.049755  0.4794  0.478364  0.479434  0.476436  0.477184  0.472262  0.474668  0.475332  0.475401  0.47648  0.47732  0.479474  0.480175  0.481521  0.485022  0.485247  0.487929  0.489151  0.492458  0.494965  0.498032  0.500898  0.50288  0.504582  0.507746  0.51041  0.51231  0.514817  
0.460383  0.0651939  0.498028  0.494558  0.492677  0.487803  0.485195  0.544907  0.478929  0.476388  0.474921  0.472257  0.470412  0.472062  0.467978  0.467871  0.4693  0.468043  0.467765  0.464907  0.470607  0.471086  0.469237  0.475339  0.477457  0.479955  0.482687  0.485091  0.494845  0.491648  
0.597729  0.0490247  0.480116  0.478958  0.479284  0.476979  0.476413  0.472988  0.475507  0.47571  0.474617  0.476716  0.477618  0.479688  0.480186  0.481422  0.485953  0.485155  0.487747  0.48581  0.492271  0.494641  0.49981  0.499636  0.502219  0.499843  0.507194  0.509769  0.51152  0.514142  
0.544012  0.0502657  0.485786  0.483625  0.490555  0.48039  0.478359  0.478126  0.476716  0.475876  0.470428  0.474929  0.475274  0.479317  0.476156  0.476607  0.476672  0.479129  0.48069  0.48467  0.484821  0.486901  0.494161  0.491328  0.49418  0.493106  0.49946  0.501654  0.502066  0.506817  
0.681615  0.0552905  0.471893  0.469267  0.471937  0.472656  0.473542  0.475243  0.475889  0.477723  0.478982  0.481435  0.483687  0.486104  0.488828  0.491555  0.494608  0.497026  0.500082  0.502532  0.505528  0.507949  0.510772  0.513967  0.516543  0.517793  0.520373  0.522792  0.522899  0.525535  
0.415734  0.0870848  0.509748  0.504838  0.505016  0.495633  0.49079  0.492312  0.482617  0.478341  0.472869  0.470671  0.467716  0.46584  0.462075  0.460653  0.391502  0.457572  0.456338  0.453239  0.457068  0.457216  0.449616  0.460358  0.46248  0.469889  0.467281  0.470803  0.470792  0.478207  
