1  0.605755  0.712994  0.697396  0.729044  0.801363  0.835775  0.879885  0.914015  0.915337  0.960664  0.973113  0.982509  0.992586  0.971663  0.995855  0.990329  0.974512  0.969951  0.924941  0.886757  0.866427  0.819925  0.793696  0.738756  0.698793  0.665653  0.616458  0.567169  0.499902  
0.980674  0.427779  0.462794  0.516146  0.563942  0.620865  0.659507  0.71676  0.774617  0.810274  0.850971  0.878572  0.91782  0.945426  0.971992  0.979508  0.991879  0.995261  0.997178  0.997163  0.983566  0.957556  0.947072  0.910382  0.881215  0.856796  0.819778  0.779171  0.732383  0.683118  
0.961164  0.257205  0.286569  0.33526  0.382482  0.440822  0.486648  0.543883  0.607498  0.652262  0.70064  0.740688  0.793898  0.837059  0.87893  0.909698  0.937416  0.953412  0.982563  0.991765  0.995859  0.990671  0.997984  0.979099  0.967788  0.9585  0.936651  0.911519  0.878018  0.839002  
0.943881  0.122167  0.15294  0.192821  0.23781  0.273811  0.332898  0.38081  0.44094  0.484719  0.54526  0.594951  0.647536  0.689767  0.743985  0.781521  0.835222  0.860613  0.902338  0.9328  0.959452  0.986353  0.993713  0.997287  0.999682  0.99992  0.993731  0.978463  0.963574  0.939154  
0.924471  0.0393827  0.0550943  0.0831369  0.113022  0.146493  0.176113  0.223604  0.275744  0.313815  0.363337  0.409715  0.461982  0.542247  0.575912  0.626419  0.678944  0.715985  0.765138  0.807847  0.83808  0.883333  0.911869  0.935585  0.954289  0.974471  0.989843  0.994886  0.993491  0.995049  
0.906737  0.00297209  0.00203873  0.00831597  0.0200661  0.0475019  0.0663594  0.092564  0.131522  0.16001  0.205201  0.248246  0.299957  0.344722  0.400462  0.455652  0.507114  0.553939  0.61334  0.658801  0.705668  0.757911  0.797213  0.841  0.883573  0.909874  0.946632  0.966566  0.985783  0.993071  
0.889269  0.0196602  0.044146  0.00108951  0.000518398  0.00749221  0.00676662  0.0234731  0.049097  0.0617256  0.100453  0.124073  0.161655  0.225164  0.254255  0.300313  0.351805  0.39908  0.452125  0.503414  0.548625  0.605238  0.657287  0.705338  0.761781  0.793872  0.839582  0.875832  0.911396  0.939566  
0.87237  0.0935627  0.0682155  0.0405994  0.0194133  0.0125312  0.00497166  0.00436566  0.000724212  0.0110949  0.0264344  0.0409872  0.0692859  0.0950733  0.129184  0.165722  0.217794  0.262194  0.30234  0.346144  0.395549  0.443192  0.489146  0.556923  0.60656  0.653612  0.708459  0.756316  0.798094  0.833319  
0.857253  0.189224  0.163373  0.126679  0.0838543  0.0592185  0.0321931  0.0220056  0.0106371  0.00411784  0.00104342  0.00219973  0.0124853  0.0250713  0.0472582  0.0733508  0.100971  0.137722  0.170253  0.219674  0.250717  0.303361  0.342435  0.401493  0.458732  0.518704  0.565348  0.619511  0.674919  0.712007  
0.840552  0.322156  0.284341  0.227702  0.185278  0.151795  0.120885  0.086348  0.0514046  0.0323011  0.0166925  0.00443545  0.00685389  0.00341022  0.00597902  0.0202676  0.0545977  0.0532957  0.0825887  0.105605  0.131555  0.179885  0.201777  0.268998  0.311896  0.360374  0.414207  0.472811  0.523324  0.56869  
0.824681  0.475118  0.438616  0.375753  0.32638  0.269697  0.240024  0.195005  0.153523  0.112848  0.0828153  0.0660451  0.0432823  0.0172554  0.017294  0.0031053  0.0274821  0.0127464  0.0204977  0.032458  0.0478071  0.0806812  0.102602  0.145568  0.176587  0.216402  0.264349  0.315571  0.37298  0.41255  
0.809916  0.621922  0.564354  0.513639  0.464331  0.413166  0.360046  0.312372  0.262405  0.21349  0.177678  0.1312  0.0997132  0.0725478  0.0520867  0.0272314  0.0152399  0.00899717  0.000734811  0.000301277  0.0117548  0.0192597  0.0374771  0.0662852  0.0855047  0.118937  0.152762  0.193567  0.230376  0.278665  
0.7946  0.744884  0.705285  0.647357  0.597155  0.547216  0.501001  0.444975  0.387549  0.342171  0.28984  0.244041  0.200772  0.161941  0.126195  0.0921647  0.0774921  0.0441303  0.0266761  0.00968652  0.0011846  0.000420538  0.000672857  0.00869738  0.0253985  0.044224  0.0662318  0.0988028  0.133383  0.165114  
0.780593  0.857851  0.816883  0.76437  0.727421  0.672292  0.625678  0.572603  0.523184  0.473267  0.421695  0.364854  0.312454  0.27386  0.223786  0.182907  0.13858  0.105892  0.0801263  0.0514515  0.0258645  0.0147353  0.00281425  0.00578351  0.000846577  0.0132625  0.0211738  0.0366755  0.0506684  0.0834997  
0.765761  0.933874  0.911065  0.877608  0.843131  0.800201  0.761541  0.715835  0.669238  0.616281  0.567709  0.509349  0.463016  0.405567  0.356648  0.309023  0.266316  0.211413  0.175734  0.138472  0.104818  0.0737792  0.0373473  0.0331457  0.0141328  0.00496504  0.00984933  0.00299733  0.0113077  0.0236865  
