1  1  0.300297  0.700082  0.30012  0.699559  0.500057  
0.950041  0.947852  0.50004  0.499982  0.500041  0.500002  0.500023  
0.964826  0.890223  0.500019  0.500002  0.500035  0.499965  0.500005  
0.87025  0.950622  0.500044  0.500015  0.500017  0.499994  0.500017  
0.97516  0.820425  0.500031  0.499987  0.500013  0.500026  0.499977  
0.860071  0.903531  0.500014  0.500007  0.500043  0.499997  0.500004  
0.908049  0.8313  0.500014  0.500014  0.500039  0.500001  0.499992  
0.768463  0.957691  0.500001  0.499953  0.500019  0.500025  0.500053  
0.982316  0.72989  0.500022  0.500011  0.50002  0.500022  0.500008  
0.832014  0.842109  0.500032  0.500005  0.500024  0.500018  0.500022  
0.90135  0.758736  0.500027  0.499993  0.500008  0.500016  0.50002  
0.730515  0.915234  0.500002  0.500012  0.500056  0.50002  0.50001  
0.935294  0.69911  0.500016  0.499988  0.499983  0.500015  0.500006  
0.752039  0.850523  0.500024  0.50002  0.500042  0.500012  0.499996  
0.836522  0.748488  0.499992  0.499988  0.500023  0.500016  0.500006  
0.636731  0.962494  0.500081  0.500011  0.500018  0.499995  0.500018  
0.987635  0.607602  0.500044  0.499989  0.50006  0.500007  0.500013  
0.781212  0.752696  0.499988  0.499996  0.500032  0.500014  0.499992  
0.880875  0.653939  0.500036  0.499996  0.499952  0.500011  0.499994  
0.659804  0.855688  0.49998  0.499973  0.500023  0.500047  0.500019  
0.930629  0.594292  0.500016  0.500002  0.500027  0.500022  0.500015  
0.699445  0.774954  0.500026  0.499999  0.50004  0.500019  0.500011  
0.809719  0.656195  0.499999  0.499992  0.500012  0.500011  0.500032  
0.565046  0.922998  0.500006  0.500001  0.500048  0.499977  0.500015  
0.954481  0.534732  0.500012  0.499981  0.499984  0.499988  0.499999  
0.703341  0.711084  0.500011  0.49999  0.499978  0.500013  0.499986  
0.82489  0.59436  0.500013  0.499989  0.500032  0.500043  0.500015  
0.561721  0.855456  0.49999  0.500012  0.500043  0.500019  0.500012  
0.884275  0.532348  0.499983  0.50001  0.500036  0.500021  0.500016  
0.613213  0.752906  0.499982  0.500031  0.499956  0.500005  0.50001  
0.743254  0.608518  0.500007  0.500009  0.500013  0.500031  0.50001  
0.460755  0.96245  0.500033  0.499977  0.499987  0.500007  0.500024  
0.99159  0.438214  0.499959  0.50003  0.500018  0.499995  0.500012  
0.70383  0.605058  0.499997  0.499992  0.49996  0.499994  0.499981  
0.845305  0.493158  0.5  0.500013  0.500044  0.49997  0.500049  
0.546599  0.747419  0.500012  0.499978  0.499969  0.499998  0.500019  
0.915798  0.436543  0.500009  0.499991  0.49999  0.499977  0.499989  
0.610133  0.641723  0.500002  0.500007  0.499983  0.5  0.499998  
0.75939  0.505328  0.499991  0.500032  0.50002  0.500011  0.500027  
0.443777  0.846263  0.500036  0.49997  0.499965  0.500002  0.500046  
0.950936  0.386488  0.500029  0.499973  0.499988  0.50001  0.499997  
0.629834  0.571025  0.499979  0.499983  0.499958  0.499965  0.500031  
0.78796  0.446884  0.499946  0.500009  0.499965  0.500019  0.499987  
0.456504  0.753589  0.500038  0.50002  0.499991  0.500001  0.499988  
0.865281  0.38909  0.49998  0.499978  0.500002  0.49998  0.499989  
0.528501  0.623065  0.499993  0.499989  0.499952  0.499967  0.500008  
0.692748  0.464111  0.499995  0.500024  0.500005  0.500004  0.499995  
0.346894  0.907347  0.499991  0.5  0.500047  0.49996  0.500024  
0.967767  0.317068  0.499982  0.500019  0.500008  0.500006  0.500007  
0.616943  0.486272  0.499988  0.499983  0.499967  0.49996  0.500018  
0.790076  0.370437  0.500005  0.50002  0.500046  0.500015  0.499969  
0.430643  0.663329  0.500027  0.500001  0.499981  0.499994  0.499979  
0.876158  0.318204  0.499987  0.50002  0.50004  0.499988  0.499958  
0.510667  0.532715  0.499993  0.500024  0.49997  0.499992  0.499998  
0.690517  0.383809  0.500014  0.499994  0.500026  0.499991  0.49999  
0.316335  0.816869  0.499992  0.500025  0.500066  0.499994  0.500012  
0.918737  0.273601  0.500023  0.499978  0.500006  0.500024  0.500014  
0.539912  0.453223  0.499995  0.500019  0.50003  0.499997  0.500034  
0.726402  0.327752  0.500029  0.500011  0.500032  0.49999  0.499969  
0.340439  0.682688  0.500032  0.500005  0.499984  0.500001  0.499988  
0.818637  0.275038  0.500015  0.499997  0.499996  0.500015  0.500014  
0.425905  0.512742  0.499999  0.500012  0.500015  0.500002  0.500022  
0.618636  0.342654  0.500006  0.500008  0.499988  0.499979  0.499994  
0.217968  0.946063  0.500002  0.500006  0.500053  0.499974  0.500042  
0.993792  0.200724  0.500001  0.499979  0.499985  0.500037  0.499971  
0.591162  0.328148  0.500006  0.499982  0.499983  0.49995  0.499991  
0.790453  0.236099  0.500011  0.500007  0.500008  0.499981  0.499981  
0.379545  0.477813  0.499987  0.500021  0.500008  0.499986  0.500026  
0.890576  0.19675  0.500008  0.500019  0.500039  0.500008  0.499958  
0.474  0.355921  0.500043  0.499997  0.499967  0.499991  0.500008  
0.679525  0.239711  0.50005  0.499999  0.500017  0.500023  0.5  
0.255337  0.613165  0.500016  0.500006  0.500009  0.500008  0.499999  
0.941031  0.160812  0.5  0.49999  0.5  0.500007  0.499993  
0.512741  0.283833  0.500016  0.500044  0.500012  0.500021  0.499978  
