0.859654  0.143417  0  1.59224e-07  1.80083e-42  3.16248e-70  1.55302e-44  3.76056e-09  1.11206e-07  3.66262e-07  1.21877e-67  6.67293e-07  7.09444e-33  2.43595e-17  6.63179e-45  8.02981e-09  0  1.06075e-16  0  0  9.24626e-48  3.8061e-09  
0.858783  0.143417  0  7.9612e-08  1.80083e-42  3.16248e-70  1.55302e-44  1.88028e-09  5.56032e-08  1.83131e-07  1.21877e-67  3.33646e-07  7.09444e-33  2.43595e-17  6.63179e-45  4.01491e-09  0  5.30376e-17  0  0  9.24626e-48  1.90305e-09  
0.858974  0.183965  1.72418e-13  9.24494e-35  1.10028e-13  1.11003e-12  8.97078e-14  9.7086e-30  6.46338e-25  5.59705e-17  2.83558e-14  1.34564e-35  3.34761e-13  2.9308e-13  3.86654e-14  3.3587e-28  1.11808e-12  3.55367e-15  3.871e-13  3.09197e-17  4.08414e-15  2.41542e-36  
0.859557  0.0898659  0  8.9819e-08  9.72566e-43  1.33563e-70  1.44817e-44  1.65244e-09  6.70985e-08  1.49902e-08  6.71718e-68  4.42257e-08  4.77614e-33  1.2274e-17  2.93231e-45  1.20435e-08  0  1.2104e-16  0  0  4.14243e-48  2.3302e-09  
0.859847  0.205549  1.6699e-09  8.34837e-14  1.81217e-09  1.66363e-10  2.62183e-10  1.09622e-10  5.50648e-09  1.52358e-09  2.37277e-11  1.45684e-14  1.0334e-06  1.78177e-08  6.42132e-11  1.06016e-12  1.61779e-10  7.61455e-17  1.23798e-08  1.97341e-19  5.95121e-12  3.75912e-15  
0.859386  0.119562  3.27101e-11  4.50534e-08  6.74899e-07  1.17145e-08  3.13189e-09  2.88533e-08  5.09608e-08  3.94265e-07  5.78754e-10  2.2788e-08  9.48204e-09  4.83835e-08  7.13184e-08  6.0314e-09  1.23076e-07  8.57541e-15  5.15405e-12  4.59848e-17  2.86001e-09  1.16512e-09  
0.839572  0.170205  3.44445e-15  1.19895e-07  2.24442e-42  1.8501e-70  2.21836e-44  6.91419e-08  2.18875e-07  3.65846e-07  1.99511e-68  6.67293e-07  3.7761e-33  2.45925e-17  6.58594e-45  4.91884e-09  0  9.08627e-17  0  2.87015e-13  2.19329e-47  4.06181e-09  
0.858999  0.0504668  6.87064e-17  1.29647e-10  7.77421e-09  8.08884e-10  2.12045e-14  3.87011e-16  3.01682e-13  1.45656e-07  1.86623e-21  1.14996e-11  8.11998e-09  6.99522e-07  3.77064e-08  5.41871e-19  1.69083e-07  1.25386e-24  1.71905e-17  8.14335e-17  4.72735e-15  2.14159e-14  
0.836375  0.251451  4.10111e-07  8.53588e-09  9.85802e-09  2.29968e-07  8.68793e-09  1.76614e-06  4.75834e-07  2.0432e-07  2.98808e-09  1.80185e-06  5.75808e-07  3.10105e-07  1.3628e-06  8.58371e-08  5.88998e-07  4.41929e-08  3.19869e-07  2.65614e-06  9.83725e-08  8.54506e-07  
0.815514  0.152667  4.22656e-08  4.56971e-09  1.25918e-06  1.06215e-07  2.08545e-07  2.7384e-07  2.68271e-08  1.13848e-07  1.68963e-06  4.56631e-07  2.0744e-07  3.57549e-07  1.21576e-06  1.14896e-09  1.01722e-07  3.71202e-10  3.22076e-06  2.45598e-08  3.18284e-08  2.6726e-06  
0.803845  0.251407  3.75179e-07  1.21614e-07  8.62722e-09  3.44235e-07  3.95784e-09  3.44996e-06  8.41359e-07  8.64384e-07  1.7536e-07  2.25284e-06  9.67111e-07  9.90354e-08  7.27788e-07  1.03881e-07  1.69712e-07  2.94995e-08  1.02356e-06  2.40327e-06  4.24027e-08  8.78788e-07  
0.829092  0.0770696  8.8541e-08  2.24346e-07  1.69545e-07  2.61977e-07  6.39082e-08  5.52043e-06  2.61847e-06  2.08015e-07  3.67152e-06  6.6559e-05  4.56094e-07  4.62036e-06  2.47304e-07  1.21147e-06  1.65321e-06  4.62969e-06  6.81937e-09  2.34796e-07  1.55843e-07  7.69121e-06  
0.813313  0.251491  6.98662e-10  1.66439e-08  4.11898e-10  6.17559e-09  2.6541e-08  4.4183e-08  1.13233e-07  1.95116e-06  4.11333e-13  4.44034e-06  3.39897e-08  3.28329e-07  4.45474e-10  6.11009e-09  1.24868e-12  2.70575e-10  9.53792e-09  1.07901e-07  1.3781e-09  1.14397e-09  
0.794695  0.139913  3.25973e-08  3.22688e-08  2.74901e-07  5.53073e-07  1.02489e-08  1.61078e-05  6.95649e-06  7.34434e-07  3.55514e-08  2.15584e-05  5.38351e-07  1.92823e-06  1.10587e-06  1.46604e-05  8.71164e-06  4.71693e-06  7.85381e-07  2.50654e-09  2.4176e-06  3.84318e-07  
0.784582  0.251158  6.39736e-08  9.22172e-09  2.37531e-09  4.82172e-07  4.88608e-09  2.97378e-08  1.0528e-07  2.49271e-08  2.69398e-06  4.80164e-06  1.13224e-06  5.9015e-07  4.39884e-07  7.68424e-08  1.41102e-09  1.402e-08  1.61942e-08  1.22047e-08  7.99575e-09  7.30367e-07  
0.809764  0.0318535  1.22666e-06  4.73436e-06  2.07949e-07  7.32395e-07  5.15129e-07  3.30667e-06  9.85287e-06  1.47407e-07  6.68734e-07  0.000357636  3.35869e-08  4.24504e-08  2.8063e-06  1.77199e-11  2.25708e-06  2.79652e-06  1.80334e-08  1.16727e-05  6.82977e-07  1.61368e-06  
