4.15679e-121  3.1277e-125  0.499843  0.499745  0.500508  0.499584  0.498953  0.498273  0.499867  0.499051  0.49846  0.498643  
0.0349583  0.0350798  0.502255  0.496523  0.498744  0.500665  0.504594  0.501944  0.504061  0.497567  0.496558  0.500601  
0.0259983  0.0781651  0.501203  0.498556  0.501988  0.502466  0.506024  0.501699  0.503801  0.495344  0.498079  0.500329  
0.0988207  0.0322152  0.500233  0.500906  0.493947  0.497585  0.502015  0.505182  0.501336  0.497734  0.498087  0.496891  
0.0192716  0.136852  0.498478  0.499456  0.495201  0.505175  0.503789  0.501443  0.502754  0.498864  0.500577  0.500242  
0.112685  0.0683515  0.500006  0.498103  0.503121  0.503054  0.502159  0.50155  0.500681  0.49652  0.499254  0.499754  
0.0754367  0.12692  0.498133  0.496488  0.499941  0.510601  0.499489  0.501414  0.504451  0.501848  0.501417  0.501615  
0.193975  0.0282396  0.491346  0.49717  0.4981  0.489748  0.497344  0.498671  0.504779  0.50343  0.506805  0.500527  
0.0133324  0.225454  0.497868  0.497343  0.497154  0.510097  0.502735  0.499596  0.503582  0.500938  0.498981  0.502966  
0.148137  0.117224  0.496084  0.49855  0.497467  0.506351  0.49606  0.501144  0.496513  0.501217  0.502926  0.499093  
0.0868421  0.195701  0.497125  0.498147  0.496083  0.509685  0.499505  0.501238  0.50234  0.50253  0.502235  0.502159  
0.242916  0.0583268  0.497998  0.502041  0.490787  0.501541  0.494704  0.498597  0.498509  0.501181  0.499856  0.501746  
0.0560221  0.258625  0.500065  0.498695  0.495202  0.50637  0.502089  0.488399  0.501435  0.500297  0.498739  0.503026  
0.232177  0.11098  0.494345  0.495922  0.502052  0.489052  0.500449  0.497655  0.505499  0.502209  0.50551  0.499607  
0.154394  0.206383  0.502317  0.496904  0.498609  0.503791  0.507466  0.503203  0.498132  0.496274  0.499729  0.502496  
0.340277  0.0242697  0.49871  0.499738  0.503247  0.502404  0.491663  0.500836  0.497971  0.49929  0.494702  0.499692  
0.00322988  0.364974  0.505018  0.497246  0.505093  0.500887  0.498198  0.49789  0.503029  0.499087  0.495201  0.501283  
0.216376  0.201599  0.493459  0.500516  0.50013  0.501891  0.490718  0.501546  0.500415  0.497793  0.503127  0.496766  
0.113666  0.310064  0.498473  0.49302  0.493494  0.50125  0.498258  0.491346  0.494033  0.505988  0.51715  0.498608  
0.341927  0.10546  0.497572  0.500662  0.502025  0.501025  0.493211  0.500021  0.497377  0.497914  0.501979  0.500577  
0.0646722  0.381056  0.492074  0.495422  0.501546  0.506267  0.49879  0.495747  0.496061  0.502731  0.48537  0.500137  
0.311891  0.180099  0.492801  0.494995  0.500575  0.503511  0.492068  0.499329  0.49908  0.50123  0.508693  0.496434  
0.195868  0.307458  0.490713  0.495019  0.501572  0.503267  0.497112  0.501543  0.491077  0.500729  0.50458  0.496095  
0.441845  0.0542188  0.498292  0.49747  0.498862  0.498882  0.502236  0.501848  0.498228  0.499155  0.502112  0.50047  
0.0428097  0.455955  0.485526  0.499734  0.501764  0.506374  0.504061  0.490233  0.490167  0.501833  0.4928  0.50189  
0.31932  0.2456  0.503995  0.499544  0.498691  0.500149  0.500914  0.496566  0.499949  0.498739  0.495998  0.499906  
0.181978  0.38131  0.500072  0.498848  0.501167  0.504411  0.501871  0.502158  0.5001  0.502082  0.497575  0.504925  
0.466533  0.105478  0.497762  0.498989  0.4997  0.500086  0.500079  0.500414  0.499284  0.499447  0.501645  0.499415  
0.116259  0.458754  0.502968  0.494429  0.49831  0.501279  0.50257  0.507285  0.497186  0.502322  0.50441  0.500401  
0.428255  0.201285  0.497666  0.493038  0.496554  0.503902  0.502723  0.500252  0.495089  0.504314  0.505927  0.49539  
0.283685  0.363577  0.496894  0.501272  0.49756  0.50219  0.49954  0.499103  0.490991  0.498979  0.499608  0.497714  
0.561854  0.0240621  0.497994  0.498058  0.506521  0.504605  0.504058  0.499505  0.510314  0.497399  0.503957  0.500744  
0.00216112  0.578296  0.50229  0.501676  0.501923  0.507469  0.504844  0.50296  0.495235  0.496904  0.503691  0.5016  
0.335279  0.368706  0.500629  0.502217  0.500191  0.499694  0.500514  0.504703  0.497188  0.500332  0.495482  0.501469  
0.160892  0.508455  0.495278  0.50575  0.494036  0.499123  0.491235  0.491593  0.502331  0.497937  0.491574  0.496788  
0.51591  0.207997  0.496701  0.502029  0.501377  0.502492  0.495767  0.491788  0.501395  0.500031  0.50071  0.497305  
0.0812657  0.58003  0.496975  0.504305  0.498229  0.49867  0.486793  0.492699  0.498739  0.499096  0.487901  0.501701  
0.455396  0.323937  0.496797  0.489725  0.503923  0.484747  0.498926  0.500673  0.495281  0.499447  0.50532  0.494681  
0.268087  0.49339  0.492719  0.497852  0.502223  0.497559  0.498979  0.502052  0.489659  0.500114  0.504744  0.496929  
0.617449  0.113539  0.49784  0.4994  0.510171  0.501752  0.502737  0.507249  0.497497  0.493314  0.507282  0.500426  
0.0452198  0.641996  0.503892  0.50684  0.498168  0.503897  0.501066  0.500883  0.49837  0.494507  0.506793  0.499925  
0.43836  0.410032  0.502562  0.502299  0.501717  0.495932  0.498412  0.501545  0.507192  0.498531  0.49727  0.504653  
0.231281  0.567564  0.501136  0.503814  0.497385  0.498268  0.503239  0.502254  0.499504  0.5013  0.502562  0.503828  
0.625949  0.199266  0.495068  0.497767  0.51213  0.505868  0.502402  0.497538  0.503508  0.499691  0.502031  0.496365  
0.133851  0.639184  0.496595  0.497752  0.51273  0.508074  0.502152  0.497635  0.494198  0.501121  0.50004  0.502079  
0.564327  0.346145  0.499085  0.511443  0.504733  0.4917  0.497781  0.507862  0.500049  0.498576  0.505366  0.508697  
0.355861  0.545165  0.498863  0.502814  0.501278  0.509684  0.493584  0.507803  0.50047  0.504744  0.496543  0.502608  
0.713673  0.0561388  0.496774  0.496354  0.49716  0.496724  0.497713  0.503352  0.505727  0.501279  0.504941  0.495247  
0.0280568  0.722899  0.503631  0.498925  0.503265  0.506556  0.496851  0.499162  0.494152  0.502467  0.499694  0.497305  
0.458796  0.517922  0.490635  0.49239  0.504695  0.496584  0.497157  0.503186  0.497055  0.502074  0.504755  0.493167  
0.221722  0.661071  0.49403  0.489499  0.513082  0.495678  0.488273  0.505398  0.489872  0.504392  0.49741  0.502993  
0.67343  0.298317  0.499539  0.508234  0.499932  0.489336  0.495998  0.503189  0.502583  0.499605  0.503374  0.503906  
0.117846  0.722562  0.503244  0.498645  0.496201  0.514958  0.498098  0.503609  0.496656  0.502968  0.508268  0.49899  
0.594284  0.458574  0.499875  0.509793  0.496866  0.494845  0.497983  0.499999  0.500225  0.488511  0.50328  0.503762  
0.353053  0.646169  0.502226  0.50225  0.500391  0.499638  0.498511  0.501034  0.493706  0.502506  0.502632  0.502218  
0.765176  0.138447  0.501973  0.501272  0.498915  0.490039  0.49686  0.502747  0.501268  0.500926  0.50097  0.502832  
0.0722537  0.770213  0.492079  0.497794  0.50246  0.507607  0.498994  0.511286  0.499041  0.504526  0.504839  0.504105  
0.558037  0.558775  0.496801  0.503098  0.481265  0.505175  0.503322  0.49943  0.497444  0.501165  0.505428  0.492772  
0.29669  0.71103  0.496573  0.489912  0.503273  0.512975  0.502688  0.504162  0.503067  0.510645  0.499909  0.504821  
0.76513  0.276634  0.505468  0.504928  0.492696  0.496165  0.504885  0.49621  0.495766  0.485388  0.496733  0.498456  
0.177373  0.768821  0.495427  0.504748  0.500665  0.50196  0.506501  0.499626  0.503271  0.499507  0.500026  0.501876  
0.692353  0.48415  0.494054  0.503521  0.49046  0.50508  0.502282  0.496513  0.487992  0.501771  0.501287  0.49455  
0.441853  0.692927  0.481084  0.505035  0.498095  0.507127  0.500869  0.502968  0.502451  0.50248  0.509356  0.506783  
0.835656  0.0178829  0.498747  0.492982  0.50057  0.497022  0.499172  0.497903  0.502565  0.495372  0.503298  0.490846  
6.30266e-07  0.842876  0.500563  0.49716  0.504112  0.499599  0.497399  0.499045  0.49481  0.500777  0.503533  0.497109  
0.475828  0.710743  0.497853  0.505257  0.502395  0.496938  0.503639  0.500421  0.499172  0.501673  0.50212  0.506259  
0.203481  0.808143  0.49921  0.500433  0.518011  0.493851  0.49221  0.504429  0.484859  0.504637  0.496758  0.509739  
0.740198  0.529233  0.501827  0.502236  0.496575  0.488267  0.514137  0.500662  0.491562  0.499343  0.495793  0.49395  
0.0939938  0.847371  0.501464  0.500103  0.485274  0.510497  0.50853  0.496192  0.508041  0.500923  0.508822  0.498184  
0.627732  0.680034  0.499839  0.506058  0.485385  0.506112  0.502292  0.496644  0.495706  0.501685  0.499759  0.494136  
0.340032  0.805117  0.497275  0.499624  0.512595  0.504807  0.498345  0.497558  0.495893  0.502714  0.499635  0.504241  
0.844371  0.356569  0.505168  0.493917  0.497904  0.501846  0.500356  0.498721  0.505731  0.501332  0.496764  0.497249  
0.0469253  0.879576  0.501441  0.495254  0.497111  0.507418  0.498551  0.500383  0.49574  0.501428  0.507295  0.49671  
0.56655  0.760439  0.49671  0.501718  0.512935  0.498457  0.495098  0.497612  0.49358  0.503114  0.493418  0.495895  
0.273605  0.852045  0.494884  0.504939  0.507273  0.501156  0.507106  0.497935  0.505083  0.500803  0.49867  0.505388  
0.821426  0.548131  0.498286  0.50748  0.505791  0.496979  0.49656  0.489628  0.499568  0.500812  0.498643  0.496085  
0.14923  0.885486  0.502791  0.501398  0.496113  0.495321  0.497316  0.49527  0.503451  0.504971  0.494207  0.511158  
0.714759  0.726192  0.494924  0.507306  0.507166  0.496179  0.496647  0.49708  0.495388  0.502058  0.502536  0.503259  
0.422312  0.85434  0.501172  0.508874  0.506346  0.508298  0.504233  0.497607  0.498591  0.501994  0.499561  0.511796  
0.909157  0.261429  0.501922  0.49146  0.500573  0.499413  0.495771  0.500367  0.499927  0.49824  0.499623  0.496415  
0.0251713  0.922369  0.496184  0.497517  0.502304  0.502228  0.499142  0.493574  0.495566  0.498908  0.504412  0.494984  
0.541178  0.851261  0.501152  0.506038  0.505664  0.496268  0.505243  0.497551  0.496148  0.502135  0.498795  0.504467  
0.243604  0.907979  0.495879  0.506202  0.502384  0.502302  0.507113  0.500156  0.502355  0.50129  0.502263  0.505345  
0.818061  0.727116  0.505762  0.503448  0.500639  0.49474  0.507014  0.501888  0.503753  0.501007  0.499362  0.504319  
0.122595  0.93092  0.497736  0.498507  0.498844  0.512865  0.502479  0.500344  0.500552  0.500789  0.506597  0.499856  
0.693922  0.843187  0.497925  0.508879  0.506734  0.499027  0.500022  0.495607  0.499549  0.502459  0.496716  0.49992  
0.388729  0.916935  0.501715  0.505598  0.50024  0.500573  0.50485  0.502983  0.502668  0.503375  0.499585  0.511343  
0.922654  0.554028  0.499136  0.507297  0.503503  0.498494  0.501575  0.498161  0.499147  0.501958  0.49853  0.501976  
0.0713991  0.954367  0.50277  0.498776  0.494205  0.504997  0.500425  0.503393  0.497596  0.501504  0.507917  0.500685  
0.624364  0.905721  0.501039  0.508245  0.505983  0.499071  0.504321  0.495276  0.499929  0.502498  0.494846  0.500524  
0.315147  0.94772  0.499776  0.504845  0.502388  0.493407  0.504491  0.503446  0.500901  0.500822  0.50195  0.507388  
0.88499  0.802952  0.502918  0.507342  0.503608  0.494062  0.506484  0.501748  0.500782  0.50072  0.500372  0.505594  
0.181108  0.966897  0.49622  0.505432  0.506729  0.50367  0.504705  0.496316  0.503774  0.50119  0.498297  0.503597  
0.769042  0.916507  0.506518  0.506229  0.509219  0.495744  0.498964  0.498833  0.496762  0.501214  0.503832  0.495917  
0.469656  0.966958  0.511691  0.504444  0.494114  0.500841  0.506522  0.498188  0.502425  0.498932  0.506198  0.500181  
0.978231  0.469625  0.499481  0.501703  0.503841  0.500491  0.499296  0.49844  0.499789  0.500759  0.498783  0.4998  
0.0147983  0.986638  0.502648  0.500237  0.497027  0.498148  0.499605  0.507064  0.500788  0.498122  0.505006  0.502701  
0.529772  0.993326  0.506807  0.500143  0.501857  0.494908  0.503973  0.505127  0.502133  0.501004  0.503231  0.50281  
0.229045  0.992457  0.503221  0.504205  0.498298  0.494755  0.501147  0.505065  0.498522  0.500929  0.504777  0.505058  
