2.74912e-88  3.48385e-99  0.499159  0.502305  0.498503  0.500401  0.498896  0.498263  0.499679  0.499181  0.500085  0.499362  
0.0343938  0.0351157  0.499527  0.502039  0.500283  0.500387  0.501695  0.498895  0.499302  0.503717  0.502112  0.50432  
0.0252606  0.0781727  0.496739  0.496734  0.500478  0.501004  0.507529  0.500045  0.497098  0.499121  0.496916  0.495671  
0.0987103  0.0326173  0.503411  0.505098  0.495392  0.499988  0.49966  0.497684  0.500014  0.503076  0.498094  0.503927  
0.0193815  0.136887  0.49805  0.495984  0.50114  0.501275  0.505014  0.498799  0.496577  0.500335  0.498361  0.496391  
0.112495  0.0684403  0.507057  0.502211  0.502276  0.495736  0.509403  0.500914  0.493102  0.498354  0.48939  0.497788  
0.0754524  0.127033  0.500241  0.493451  0.50322  0.500126  0.500578  0.497883  0.496261  0.502317  0.494569  0.498108  
0.193856  0.028152  0.502642  0.500137  0.499959  0.503127  0.499477  0.50297  0.497008  0.496824  0.494208  0.502224  
0.0135024  0.22536  0.499361  0.495235  0.501801  0.501545  0.502498  0.497554  0.496057  0.501549  0.499805  0.497111  
0.148014  0.117502  0.505817  0.502102  0.491358  0.500477  0.500944  0.496378  0.498  0.499053  0.490324  0.495605  
0.0861386  0.195375  0.501117  0.497714  0.496427  0.498173  0.492725  0.502414  0.496591  0.502655  0.491975  0.499446  
0.242975  0.0573354  0.506717  0.501004  0.504081  0.497189  0.496872  0.492382  0.496525  0.492666  0.49205  0.499576  
0.0575584  0.258842  0.498146  0.495466  0.493503  0.499392  0.484386  0.503164  0.498335  0.504806  0.493268  0.500276  
0.231651  0.110326  0.509657  0.499949  0.500814  0.497346  0.502146  0.493505  0.500027  0.507764  0.49844  0.508649  
0.154278  0.206377  0.502133  0.503229  0.50732  0.505611  0.509078  0.510937  0.498886  0.502375  0.496824  0.493407  
0.340375  0.0236936  0.498722  0.499058  0.504533  0.49663  0.505285  0.49879  0.502003  0.50042  0.501118  0.494793  
0.00273448  0.365059  0.498682  0.508016  0.498007  0.502905  0.50014  0.505797  0.497098  0.504845  0.501786  0.499028  
0.216139  0.202187  0.507981  0.499309  0.495085  0.49871  0.503645  0.495012  0.49739  0.506982  0.49707  0.505525  
0.114781  0.309599  0.499508  0.501088  0.4847  0.502128  0.500703  0.504301  0.497167  0.504284  0.496022  0.501157  
0.341578  0.106416  0.501105  0.504051  0.50139  0.503989  0.494615  0.507492  0.48864  0.501015  0.505174  0.498631  
0.0651693  0.381346  0.493842  0.500006  0.496797  0.493022  0.501034  0.505406  0.491784  0.49412  0.503382  0.491685  
0.311664  0.179832  0.492798  0.495585  0.496258  0.503721  0.496065  0.502086  0.497639  0.50267  0.497377  0.49684  
0.195602  0.307348  0.496528  0.507216  0.48977  0.507114  0.505387  0.502865  0.497115  0.504278  0.49717  0.508505  
0.441796  0.0547466  0.500346  0.506855  0.502046  0.502241  0.496969  0.507945  0.491511  0.500067  0.508448  0.496973  
0.0410149  0.455796  0.496403  0.505081  0.487932  0.503757  0.501061  0.502533  0.499808  0.498584  0.503532  0.49759  
0.319998  0.245313  0.502076  0.495621  0.515214  0.488966  0.496858  0.502607  0.492434  0.496053  0.496992  0.490609  
0.18228  0.381291  0.498367  0.499802  0.501607  0.50651  0.508075  0.500551  0.501211  0.501741  0.498943  0.499534  
0.466369  0.106452  0.503584  0.506187  0.495724  0.501612  0.503333  0.507645  0.494478  0.50057  0.502979  0.500672  
0.113981  0.458596  0.496838  0.495103  0.506168  0.502354  0.492876  0.498161  0.500591  0.495346  0.493661  0.503553  
0.427939  0.201335  0.515171  0.501985  0.494131  0.499743  0.506633  0.505726  0.494268  0.494709  0.501458  0.500603  
0.282714  0.363777  0.49582  0.496797  0.493882  0.496852  0.495871  0.491736  0.493642  0.500924  0.502647  0.501696  
0.561948  0.0199874  0.50066  0.501838  0.505422  0.488852  0.509842  0.498017  0.505434  0.49739  0.500454  0.498267  
