0.859401  2.06851e-13  1.42562e-13  1.91871e-15  1.13162e-13  4.33393e-16  5.03507e-14  3.65675e-14  4.57864e-13  9.66786e-14  2.98564e-13  1.02111e-13  3.85217e-14  3.08836e-13  2.0111e-13  7.94322e-13  4.30413e-13  1.18353e-13  1.86344e-13  7.20435e-14  2.27517e-15  
0.844619  8.18874e-10  1.73692e-09  7.2625e-12  2.16144e-10  5.03948e-11  9.48979e-09  5.8863e-10  6.81903e-09  4.46788e-12  4.52124e-10  8.91322e-13  1.24631e-08  2.53174e-10  4.10352e-12  8.7484e-09  1.87741e-10  1.61427e-10  1.75928e-10  4.01345e-08  2.5847e-09  
0.838425  5.43949e-11  1.94368e-10  1.81135e-08  2.31909e-08  6.70402e-10  6.37491e-10  8.86415e-10  1.26294e-08  6.51481e-10  2.07145e-10  1.24028e-11  4.91739e-11  3.59273e-08  2.46577e-09  2.72108e-10  8.78642e-15  6.82941e-10  7.14051e-09  3.1179e-12  6.82645e-11  
0.833609  2.03873e-11  3.35945e-08  1.96697e-10  1.31033e-10  1.28759e-07  3.58768e-09  8.14769e-13  6.94085e-12  5.37435e-10  1.09771e-07  3.17004e-11  3.10902e-08  8.0388e-09  5.21468e-11  4.56751e-10  4.50383e-09  5.18722e-13  6.52572e-08  1.15537e-09  2.54145e-10  
0.829489  4.32774e-10  4.50957e-13  3.77784e-10  4.21335e-17  4.08468e-09  3.31546e-09  1.01532e-08  1.51283e-07  4.41714e-09  3.56652e-09  1.13688e-07  3.64112e-09  4.40468e-08  6.3392e-12  4.66107e-09  9.00286e-10  2.62928e-08  2.97528e-08  5.77972e-10  1.15832e-08  
0.825805  3.06894e-09  2.24547e-08  5.2856e-10  7.19653e-10  9.88072e-09  9.2404e-08  3.01168e-10  1.38358e-07  6.33913e-08  5.14609e-08  1.4971e-07  1.41027e-10  8.35552e-08  3.84195e-08  4.13321e-11  1.38693e-09  2.96463e-08  3.59028e-08  1.60551e-08  1.29588e-08  
0.822423  4.99195e-09  3.57498e-08  1.58545e-16  3.64691e-11  7.31419e-09  7.41834e-08  1.07902e-08  4.72575e-10  8.54284e-11  1.30316e-10  1.63526e-10  3.43163e-09  7.24167e-09  8.37797e-12  4.5639e-16  2.12708e-10  3.29467e-12  1.11339e-10  6.39935e-11  1.51014e-10  
0.819262  6.46628e-10  3.46659e-08  1.32104e-08  1.32087e-09  6.13538e-09  1.40854e-08  1.67343e-11  2.4977e-09  2.16033e-09  3.77728e-11  1.54128e-10  6.44589e-09  1.75847e-08  1.07173e-08  2.14537e-13  2.0892e-08  6.51242e-11  3.13766e-12  1.18105e-07  1.23412e-10  
0.816273  1.45072e-10  6.43874e-13  2.99137e-09  2.746e-16  5.38158e-09  1.02741e-08  1.42425e-14  9.5931e-12  5.3782e-10  7.52939e-12  7.3529e-08  6.85363e-09  2.54058e-08  1.33899e-10  4.38757e-09  3.36942e-09  2.6126e-08  2.78147e-10  8.60442e-10  1.37878e-08  
0.813418  1.22203e-09  4.36884e-10  2.45182e-12  9.00489e-13  3.54158e-09  1.68167e-10  2.0323e-08  3.05044e-07  9.91896e-09  7.15576e-09  8.04723e-08  7.60692e-12  5.48667e-08  2.89809e-11  5.47217e-10  2.26027e-11  3.98712e-10  8.03155e-08  1.21921e-11  7.81486e-13  
