0.251412  9.86078e-14  1.30574e-15  8.87648e-16  1.03043e-13  3.72995e-16  1.25334e-15  1.34731e-13  2.01212e-14  6.66937e-14  2.39124e-15  1.3653e-13  4.18533e-14  1.19821e-14  2.3387e-13  4.63117e-14  1.97393e-12  5.76924e-14  2.03795e-14  3.68798e-12  5.79561e-14  
0.238497  2.93439e-08  3.99027e-10  1.33788e-10  2.20599e-09  7.36156e-12  5.01896e-11  6.96159e-11  5.06471e-11  2.07862e-10  1.12733e-09  3.34371e-09  1.15996e-09  3.67136e-09  5.06696e-10  6.56542e-10  3.52251e-11  7.63636e-09  7.1908e-10  5.39784e-09  1.15018e-10  
0.233222  1.94824e-08  4.79001e-11  9.93318e-11  9.08421e-10  2.51197e-12  1.48759e-11  1.22206e-11  1.05884e-11  3.57822e-11  1.24903e-10  1.61707e-09  8.34819e-10  4.39096e-11  1.70814e-10  3.19099e-11  4.53091e-12  5.87001e-09  3.40882e-10  5.03614e-10  5.74151e-13  
0.229177  3.69292e-10  9.08877e-15  9.34462e-08  9.72311e-10  6.16496e-08  8.30163e-10  1.70836e-08  2.74599e-08  6.22094e-09  3.55793e-16  6.71985e-09  7.12224e-10  1.64546e-10  5.40255e-11  2.38353e-08  2.03528e-11  2.64592e-08  3.96263e-10  6.84312e-14  7.64025e-16  
0.225756  2.67265e-12  2.28013e-11  3.49427e-11  4.83091e-12  1.5892e-12  2.84328e-11  3.90765e-12  1.26919e-11  9.2291e-12  1.53954e-13  1.51096e-12  2.74607e-11  1.92352e-11  8.7336e-12  2.25621e-11  3.35063e-12  6.54138e-12  2.6436e-12  2.06837e-10  1.10894e-12  
0.222728  5.82686e-10  3.62875e-10  3.94709e-10  9.51926e-10  1.09825e-08  2.44802e-10  4.91539e-11  1.53147e-08  3.1383e-08  1.6437e-08  3.93247e-11  1.07665e-08  3.17271e-08  6.41772e-10  6.32768e-11  1.81294e-10  4.96425e-12  1.53021e-11  1.07685e-09  7.12458e-09  
0.219974  4.00317e-11  6.02089e-10  1.66172e-11  5.37267e-10  2.22039e-10  4.41772e-09  1.33308e-08  9.15741e-10  6.92757e-09  2.01023e-08  5.75409e-09  1.13539e-09  3.19236e-08  3.53139e-11  2.05481e-08  4.39074e-11  2.94321e-09  6.03425e-12  1.71288e-09  6.29253e-09  
0.217424  1.32906e-09  1.84358e-13  6.0596e-08  6.34858e-15  4.84097e-08  2.00363e-08  1.73095e-08  2.84268e-08  1.94857e-08  9.45784e-15  7.64018e-09  5.05364e-10  6.39382e-10  2.49558e-09  1.07012e-10  1.42958e-14  3.91946e-15  7.94991e-14  1.04999e-13  2.17841e-15  
0.215031  3.89647e-08  9.57989e-11  1.98663e-10  1.81674e-09  5.02357e-12  2.97506e-11  2.43064e-11  2.11566e-11  7.14978e-11  2.49804e-10  3.234e-09  1.6696e-09  8.78073e-11  3.41394e-10  6.37735e-11  7.0879e-12  1.174e-08  6.81744e-10  1.00354e-09  1.09035e-12  
0.212766  1.04456e-07  4.92742e-08  3.73327e-08  6.87311e-08  6.39411e-08  3.90176e-11  3.02628e-08  6.97696e-08  3.93227e-08  2.45335e-08  2.40855e-08  1.27876e-09  4.59991e-08  4.89574e-08  4.05794e-08  2.10418e-08  1.52526e-08  1.39673e-08  2.27741e-08  2.24752e-09  
0.210602  8.94502e-09  2.91079e-09  5.29537e-09  9.64531e-09  2.42977e-09  1.41324e-08  2.97449e-10  1.77848e-13  2.38699e-10  6.03011e-09  3.52476e-10  5.16187e-08  5.01638e-09  2.87647e-10  1.77496e-09  5.93416e-09  6.80184e-10  2.4666e-08  9.19169e-09  2.03251e-08  
0.208525  6.32346e-09  2.97053e-09  8.84187e-10  1.65623e-09  1.24708e-10  4.5691e-08  7.39328e-09  7.57363e-10  1.05098e-08  5.66717e-09  1.31085e-08  9.41524e-10  4.62628e-09  2.4027e-09  1.4706e-10  6.67576e-09  4.27329e-09  5.59405e-11  1.36371e-09  2.8446e-08  
0.206521  8.07871e-09  1.01985e-09  3.56109e-11  6.01063e-10  1.05578e-10  1.81531e-10  1.24832e-08  1.28012e-10  6.53454e-11  4.33065e-10  5.28145e-10  5.96624e-10  5.12278e-09  1.38364e-08  6.7669e-10  1.16188e-11  1.88917e-09  3.17961e-10  1.52366e-08  8.61961e-09  
0.204579  9.21269e-09  1.91946e-09  6.32594e-10  9.07963e-10  6.37166e-11  5.07232e-08  1.56528e-08  1.04504e-09  1.40655e-08  5.3337e-09  2.45698e-08  5.60986e-10  2.46381e-09  3.87987e-09  2.13173e-10  3.70416e-09  4.93889e-09  2.49333e-10  1.21865e-09  2.39981e-08  
