0  0  8.04472e-54  1.40906e-55  0  0  2.7348e-48  0  0  0  2.25514e-17  
0.00642623  1.63732e-75  0  7.19781e-78  2.72998e-72  2.41792e-72  9.21534e-86  1.84143e-77  0  1.7215e-72  2.10971e-83  
0.0129884  8.09857e-75  0  4.6479e-77  1.68775e-71  3.41451e-72  1.60081e-85  1.32876e-77  0  6.71863e-71  1.09163e-81  
0.0196827  1.18559e-72  0  3.6912e-78  1.13347e-70  3.05684e-71  1.09237e-85  1.28117e-77  0  6.37771e-71  4.8239e-83  
0.0265098  2.36288e-72  0  2.54168e-74  2.04093e-70  2.52445e-71  2.7928e-83  2.9437e-80  0  1.11596e-70  3.14788e-78  
0.0334737  8.86702e-75  0  3.15514e-74  1.22705e-71  3.02838e-71  2.53489e-83  1.69049e-78  0  1.24571e-70  2.22829e-78  
0.04058  1.27669e-71  0  4.9372e-73  3.83715e-70  2.99171e-73  2.49214e-83  2.66877e-77  0  1.63905e-68  2.87098e-76  
0.047827  2.32695e-72  0  1.64456e-73  5.88773e-71  3.01896e-71  2.96745e-83  3.31376e-78  0  5.10988e-71  2.56858e-77  
0.0552189  2.9154e-71  0  2.37993e-72  1.81976e-67  6.16249e-71  3.06274e-82  1.57706e-78  0  2.11354e-68  5.52547e-74  
0.062757  2.09037e-72  0  1.45472e-73  1.10466e-70  3.39476e-71  3.84795e-83  2.70515e-78  0  4.22146e-71  2.37301e-77  
0.0704459  2.86808e-71  0  2.34196e-72  1.82079e-67  6.9141e-71  3.23883e-82  3.59844e-79  0  2.11176e-68  5.52508e-74  
0.0782853  4.86811e-73  0  6.56723e-73  1.27527e-73  8.52507e-71  8.27393e-84  4.03138e-79  0  7.96918e-72  1.74971e-77  
0.0862793  4.84338e-68  3.02347e-68  1.18545e-72  4.02034e-66  3.08265e-71  1.71382e-72  1.0353e-77  0  1.01644e-66  4.84563e-74  
0.0944278  1.31818e-72  0  1.66691e-75  8.88794e-71  5.07718e-71  4.52585e-83  1.48489e-78  0  2.57913e-71  2.35956e-77  
0.102731  2.07212e-68  0  8.11426e-76  1.30853e-65  7.39677e-72  3.10749e-71  5.16697e-77  0  2.76105e-66  5.10008e-73  
0.1112  1.7698e-74  0  4.88437e-74  8.83256e-66  4.47686e-71  1.56929e-71  3.07219e-77  0  1.76289e-66  3.7566e-73  
0.119823  2.8233e-68  0  1.27981e-72  2.16853e-65  1.882e-71  3.30997e-71  6.8827e-77  0  4.54217e-66  7.99728e-73  
0.128612  1.50249e-68  0  7.11415e-72  1.72e-65  6.04169e-70  4.04948e-72  3.57994e-77  0  3.56227e-66  5.79465e-73  
0.137562  4.55846e-68  0  2.18705e-72  2.88534e-65  7.75789e-72  4.60506e-71  9.80286e-77  0  5.24537e-66  9.98581e-73  
0.146678  3.47033e-68  0  1.86333e-72  2.31688e-65  2.26444e-71  4.15948e-71  8.9125e-77  0  3.16928e-66  7.73365e-73  
0.155958  4.02099e-68  1.90471e-69  2.88161e-72  3.35322e-65  2.72776e-70  4.79586e-71  8.90451e-77  0  3.46463e-66  1.1044e-72  
0.165402  4.2755e-69  3.80942e-69  8.50328e-72  2.65576e-65  1.13421e-69  7.86537e-72  1.78325e-77  0  8.03116e-70  7.9111e-73  
0.175012  2.78228e-68  8.87771e-68  6.40379e-72  2.72167e-65  8.85539e-70  4.09278e-71  5.37988e-77  0  2.26533e-66  8.58875e-73  
0.184788  9.92901e-69  1.73745e-67  8.9077e-72  1.05378e-65  1.24817e-69  2.75333e-71  1.86324e-77  0  7.70669e-67  2.82309e-73  
0.194728  5.30037e-68  5.99297e-65  4.41041e-72  1.33347e-68  6.33319e-70  1.42595e-63  1.52229e-76  0  1.61825e-61  1.00487e-74  
0.204831  2.11711e-71  3.72803e-65  5.77998e-72  7.08187e-66  7.29e-70  8.35171e-64  1.36745e-77  0  9.84826e-63  7.55081e-73  
0.215099  7.95042e-69  7.64383e-65  3.74814e-72  1.29085e-65  5.10284e-70  2.28344e-63  8.45591e-77  0  1.9695e-62  1.42066e-72  
0.225528  1.00577e-68  4.52137e-66  1.01107e-71  2.3946e-65  1.11884e-69  2.17712e-64  1.61824e-77  0  2.85388e-67  9.28745e-73  
0.236116  2.71778e-68  7.65258e-65  9.7614e-74  1.20613e-64  3.18279e-72  2.28344e-63  1.13398e-76  0  7.26949e-63  3.69783e-72  
0.246862  1.84801e-66  3.27111e-66  3.93537e-77  1.09425e-65  6.99543e-64  1.08856e-64  8.17076e-78  0  5.29004e-72  4.00956e-73  
0.257761  5.21158e-67  5.56012e-67  4.17238e-64  1.11833e-63  5.64758e-64  1.82643e-73  1.16437e-76  0  3.10758e-65  2.9219e-71  
0.268809  2.12666e-66  1.34315e-66  4.20932e-77  3.49937e-72  1.38615e-63  6.47365e-86  2.92572e-79  0  1.69398e-71  1.44492e-82  
0.28001  4.9421e-66  2.98957e-66  1.52894e-71  7.59438e-64  1.99738e-63  4.32418e-73  9.35452e-77  0  5.04891e-72  2.02529e-71  
