0.76284  0.500015  0.500058  0.499972  0.500062  0.499949  0.499994  0.50011  0.49998  0.499923  0.499988  
0.950785  0.500317  0.499942  0.500187  0.500098  0.500124  0.499745  0.499747  0.500103  0.500092  0.499979  
0.957494  0.500193  0.49992  0.500267  0.499795  0.500248  0.499635  0.500017  0.499795  0.500156  0.499858  
0.96148  0.500214  0.499956  0.500212  0.499897  0.500213  0.499667  0.499949  0.499886  0.500044  0.499895  
0.964348  0.500322  0.499941  0.500166  0.50023  0.499885  0.499734  0.499531  0.499797  0.499766  0.49972  
0.9666  0.500444  0.499921  0.500165  0.499827  0.499787  0.499468  0.499781  0.500075  0.500058  0.500142  
0.968463  0.500304  0.499811  0.500047  0.49994  0.500036  0.499667  0.499759  0.499614  0.49944  0.499708  
0.970056  0.500508  0.499782  0.499997  0.500342  0.499858  0.499823  0.499355  0.500049  0.499536  0.499876  
0.971451  0.500364  0.500013  0.500055  0.500436  0.499816  0.499797  0.499396  0.499979  0.499541  0.499795  
0.972695  0.500399  0.499855  0.500147  0.49988  0.500107  0.499672  0.499958  0.500198  0.499835  0.500143  
0.97382  0.499373  0.499668  0.500403  0.499933  0.500288  0.499933  0.499603  0.499817  0.499865  0.500168  
0.974847  0.499954  0.499883  0.500136  0.499881  0.500071  0.499612  0.500191  0.500166  0.500078  0.499998  
0.975796  0.499082  0.49956  0.500536  0.499959  0.500396  0.500093  0.499309  0.499643  0.499758  0.500254  
0.976677  0.500094  0.49982  0.499776  0.499963  0.500112  0.499464  0.499726  0.500368  0.499822  0.500361  
0.977501  0.500068  0.500282  0.500206  0.500486  0.499997  0.499936  0.499703  0.499731  0.500038  0.499988  
0.978275  0.500302  0.5001  0.500032  0.499762  0.499304  0.499286  0.499917  0.500029  0.499956  0.500184  
0.979006  0.499791  0.500227  0.500573  0.499988  0.500228  0.500007  0.49967  0.500145  0.499452  0.500058  
0.979699  0.49976  0.500193  0.500511  0.500006  0.50009  0.499849  0.499748  0.500077  0.499498  0.499803  
0.980359  0.49969  0.500114  0.500449  0.500562  0.500273  0.500058  0.500121  0.500076  0.500856  0.500466  
