1.02167  0  
0.999949  0.0100941  
0.999792  0.0204007  
0.999522  0.0309126  
0.999134  0.0416294  
0.998618  0.0525562  
0.99797  0.0636998  
0.99718  0.0750558  
0.996241  0.086629  
0.995146  0.098419  
0.993885  0.110431  
0.992449  0.122661  
0.990831  0.135113  
0.98902  0.147784  
0.987009  0.16067  
0.984785  0.173785  
0.98234  0.187108  
0.979664  0.200652  
0.976746  0.214405  
0.973576  0.228369  
0.970144  0.242535  
0.966439  0.2569  
0.962451  0.271459  
0.95817  0.286206  
0.953585  0.301132  
0.948686  0.316226  
0.943463  0.331486  
0.937905  0.346896  
0.932007  0.362446  
0.925757  0.378125  
0.919148  0.393919  
0.912173  0.409809  
0.904822  0.425794  
0.897091  0.44185  
0.888977  0.457956  
0.880473  0.4741  
0.871577  0.490263  
0.862288  0.506423  
0.852604  0.522564  
0.842526  0.538663  
0.832054  0.554702  
0.821191  0.570659  
0.809944  0.586509  
0.798319  0.60224  
0.786322  0.617824  
0.77396  0.633237  
0.761244  0.648468  
0.748189  0.663489  
0.734805  0.678281  
0.721106  0.692827  
0.707108  0.707107  
0.692827  0.721106  
0.678282  0.734805  
0.663489  0.748189  
0.648468  0.761245  
0.633239  0.77396  
0.617823  0.786323  
0.602238  0.79832  
0.586512  0.809945  
0.570659  0.821191  
0.5547  0.832053  
0.538662  0.842527  
0.522563  0.852605  
0.506423  0.862288  
0.490263  0.871577  
0.474101  0.880474  
0.457958  0.888977  
0.441851  0.897091  
0.425796  0.904823  
0.409816  0.912171  
0.393919  0.919148  
0.378125  0.925758  
0.362447  0.932008  
0.346896  0.937907  
0.331486  0.943463  
0.316228  0.948686  
0.301128  0.953586  
0.286206  0.958173  
0.271461  0.962454  
0.256902  0.966442  
0.242536  0.970146  
0.228369  0.973577  
0.214406  0.976747  
0.200652  0.979664  
0.187112  0.982341  
0.173786  0.984786  
0.160675  0.98701  
0.147784  0.989022  
0.13511  0.990833  
0.122662  0.992451  
0.110431  0.993886  
0.0984201  0.995147  
0.0866275  0.996243  
0.075056  0.997181  
0.0636998  0.997971  
0.0525587  0.99862  
0.0416296  0.999135  
0.0309085  0.999524  
0.0204026  0.999794  
0.010096  0.999951  
