2.09524  0.0952381  
2.09521  0.115436  
2.09513  0.136045  
2.095  0.157075  
2.0948  0.178538  
2.09455  0.200446  
2.09422  0.22281  
2.09382  0.245642  
2.09335  0.268956  
2.0928  0.292763  
2.09216  0.317079  
2.09143  0.341915  
2.09061  0.367286  
2.08968  0.393205  
2.08865  0.419688  
2.0875  0.446751  
2.08623  0.474406  
2.08484  0.502673  
2.0833  0.531564  
2.08163  0.561097  
2.0798  0.591289  
2.07781  0.622156  
2.07565  0.653715  
2.07331  0.685983  
2.07077  0.718979  
2.06804  0.752718  
2.06508  0.787219  
2.0619  0.822502  
2.05848  0.858582  
2.05481  0.89548  
2.05086  0.933207  
2.04663  0.971789  
2.04209  1.01124  
2.03724  1.05157  
2.03204  1.0928  
2.02649  1.13495  
2.02057  1.17803  
2.01424  1.22206  
2.00749  1.26705  
2.0003  1.313  
1.99264  1.35993  
1.98449  1.40786  
1.97581  1.45678  
1.96659  1.50669  
1.95679  1.55761  
1.94638  1.60952  
1.93534  1.66243  
1.92363  1.71633  
1.91122  1.7712  
1.89808  1.82704  
1.88416  1.88381  
1.86945  1.9415  
1.8539  2.00008  
1.83748  2.0595  
1.82016  2.11973  
1.8019  2.18072  
1.78266  2.24242  
1.76242  2.30476  
1.74115  2.36767  
1.7188  2.43108  
1.69537  2.4949  
1.67081  2.55904  
1.64511  2.6234  
1.61825  2.68788  
1.59021  2.75234  
1.56099  2.81669  
1.53057  2.88078  
1.49896  2.9445  
1.46616  3.00769  
1.43217  3.07021  
1.39702  3.13192  
1.36074  3.19266  
1.32334  3.25231  
1.28487  3.31069  
1.24537  3.36767  
1.20488  3.42311  
1.16348  3.47687  
1.12121  3.52883  
1.07815  3.57885  
1.03437  3.62683  
0.989947  3.67267  
0.944968  3.71627  
0.899514  3.75755  
0.853673  3.79647  
0.807534  3.83296  
0.761192  3.86698  
0.714729  3.89852  
0.668236  3.92756  
0.621801  3.95411  
0.575507  3.9782  
0.529434  3.99984  
0.483663  4.01908  
0.438261  4.03597  
0.393298  4.05057  
0.348845  4.06295  
0.304956  4.07319  
0.261679  4.08136  
0.219063  4.08756  
0.177151  4.09188  
0.135984  4.09441  
