1.13079  0.00569533  0.00584134  
0.920192  0.0512803  0.0489901  
0.874877  0.105349  0.0331349  
0.839831  0.0421018  0.129303  
0.801224  0.175796  0.0244092  
0.798428  0.0829044  0.143752  
0.755433  0.153385  0.0919602  
0.750502  0.0320859  0.228847  
0.746143  0.272572  0.0157798  
0.701537  0.13141  0.168061  
0.695482  0.221349  0.0964329  
0.680538  0.0606113  0.274709  
0.700205  0.300124  0.0695824  
0.64439  0.111392  0.248359  
0.6375  0.206841  0.166503  
0.626109  0.0192788  0.366505  
0.739227  0.384906  0.0153598  
0.594617  0.195537  0.221283  
0.64969  0.280037  0.134444  
0.568159  0.0944956  0.342986  
0.685604  0.323304  0.0866262  
0.554242  0.158887  0.304721  
0.591286  0.298159  0.211915  
0.530951  0.0462317  0.44403  
0.703145  0.346647  0.063237  
0.520017  0.205118  0.308135  
0.591769  0.313689  0.211443  
0.488549  0.0801895  0.444247  
0.633523  0.315483  0.155694  
0.467321  0.152008  0.391197  
0.526262  0.270319  0.298483  
0.459749  0.0167867  0.554641  
0.266048  0.7413  0.0117614  
0.493162  0.258801  0.342941  
0.208437  0.589998  0.213425  
0.413918  0.14023  0.457252  
0.232229  0.668049  0.109321  
0.430322  0.214019  0.427525  
0.510149  0.263357  0.320038  
0.383263  0.0688594  0.563457  
0.237812  0.70522  0.0597614  
0.42382  0.223731  0.435709  
0.192989  0.548968  0.268131  
0.350165  0.113373  0.547995  
0.22043  0.629676  0.160529  
0.36235  0.175939  0.517822  
0.159066  0.462658  0.38323  
0.329885  0.0322199  0.682739  
0.246196  0.723486  0.0354195  
0.13561  0.393761  0.475099  
0.211678  0.569679  0.240517  
0.301674  0.135295  0.599549  
0.2202  0.648997  0.13476  
0.320273  0.200242  0.574892  
0.163838  0.484779  0.353722  
0.262902  0.0567624  0.701045  
0.232258  0.686771  0.084387  
0.12616  0.345727  0.539104  
0.177246  0.527944  0.296169  
0.239846  0.111438  0.681669  
0.216857  0.610019  0.186679  
0.253821  0.216603  0.662907  
0.169097  0.440124  0.413314  
0.215285  0.0110583  0.816637  
0.203967  0.807584  0.00275211  
0.148245  0.422971  0.436272  
0.188926  0.606471  0.210929  
0.0836385  0.224181  0.701302  
0.179251  0.724868  0.106129  
0.118582  0.327211  0.56377  
0.163986  0.521878  0.320564  
0.165607  0.0978561  0.781355  
0.150116  0.808156  0.0606429  
0.128141  0.375938  0.498802  
0.141785  0.594234  0.279645  
0.0688569  0.169656  0.773852  
0.124399  0.714696  0.17368  
0.0938168  0.276689  0.631348  
0.119053  0.502262  0.402649  
0.11332  0.0488111  0.863819  
0.10984  0.890634  0.0311011  
0.102267  0.418437  0.4913  
0.092995  0.666218  0.269095  
0.0659589  0.196988  0.737393  
0.08637  0.786271  0.150005  
0.0739683  0.313958  0.619745  
0.0634884  0.557667  0.393221  
0.0338054  0.083489  0.889321  
0.0646063  0.87877  0.0971754  
0.0480501  0.38674  0.583284  
0.052659  0.631994  0.333171  
0.0460777  0.140182  0.814859  
0.0422481  0.761866  0.224222  
0.0371829  0.268429  0.723585  
0.0311932  0.516194  0.473038  
0.0168446  0.0231992  0.969187  
0.018561  1.02924  0.024776  
0.0158899  0.488584  0.537738  
0.00960112  0.758444  0.282512  
0.00631478  0.030391  0.981335  
