1.07205  0.0594382  
1.04635  0.0677952  
1.04487  0.0795417  
1.03609  0.0900588  
1.03193  0.100416  
1.02798  0.110981  
1.02416  0.122153  
1.02061  0.133015  
1.01731  0.144362  
1.01433  0.155663  
1.01165  0.167378  
1.00917  0.179206  
1.00715  0.191084  
1.00545  0.203081  
0.992211  0.214106  
0.977397  0.224598  
0.964583  0.235287  
0.95284  0.246196  
0.942373  0.257265  
0.932583  0.268534  
0.923953  0.279663  
0.91696  0.29214  
0.897663  0.300691  
0.886168  0.311511  
0.8794  0.324173  
0.874912  0.335747  
0.870866  0.350759  
0.867286  0.364622  
0.864159  0.379039  
0.861249  0.393664  
0.859275  0.410488  
0.85251  0.422631  
0.845296  0.435407  
0.838904  0.449804  
0.833804  0.466815  
0.830319  0.484099  
0.825965  0.497402  
0.8068  0.50943  
0.78817  0.517708  
0.771177  0.526763  
0.756991  0.537111  
0.744284  0.548405  
0.734724  0.561764  
0.728041  0.577711  
0.720477  0.594021  
0.715288  0.61034  
0.711802  0.629908  
0.702065  0.644814  
0.693413  0.662069  
0.685554  0.678901  
0.678779  0.697852  
0.67334  0.718248  
0.653655  0.724047  
0.636205  0.73161  
0.620809  0.740992  
0.605695  0.750592  
0.568213  0.757597  
0.565656  0.757629  
0.551546  0.765712  
0.540357  0.77905  
0.532778  0.796811  
0.52707  0.820014  
0.524439  0.841705  
0.512127  0.86078  
0.502865  0.881261  
0.486736  0.890869  
0.468569  0.895622  
0.45379  0.900944  
0.434799  0.903649  
0.420227  0.907473  
0.406017  0.913401  
0.393623  0.926277  
0.384048  0.9408  
0.376411  0.966638  
0.364192  0.980926  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.21657  0.993924  
0.205473  0.996145  
0.19433  1.00923  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0705636  1.04898  
0.0591895  1.04923  
0.0502237  1.05939  
