2.00015  0.000147613  
1.99  0.0202423  
1.97985  0.0405373  
1.96959  0.06104  
1.95923  0.0817564  
1.94876  0.102682  
1.93819  0.123825  
1.92751  0.145185  
1.91672  0.166763  
1.90581  0.18857  
1.89479  0.210614  
1.88366  0.232884  
1.8724  0.255397  
1.86103  0.278145  
1.84954  0.301134  
1.83791  0.324382  
1.82617  0.347877  
1.81429  0.371632  
1.80229  0.395635  
1.79015  0.419922  
1.77787  0.444466  
1.76546  0.469294  
1.75291  0.494394  
1.74021  0.51978  
1.72738  0.545454  
1.71439  0.571421  
1.70126  0.597682  
1.68798  0.624242  
1.67454  0.651131  
1.66094  0.67831  
1.64719  0.705819  
1.63326  0.733666  
1.61918  0.761843  
1.60492  0.790349  
1.5905  0.819197  
1.5759  0.848395  
1.56112  0.877953  
1.54616  0.907862  
1.53102  0.93816  
1.51569  0.968818  
1.50017  0.999863  
1.48444  1.03131  
1.46853  1.06315  
1.4524  1.09539  
1.43608  1.12804  
1.41954  1.16112  
1.40279  1.19463  
1.38581  1.22857  
1.36862  1.26296  
1.3512  1.29781  
1.33354  1.33312  
1.31565  1.36889  
1.29751  1.40518  
1.27914  1.44193  
1.26051  1.47919  
1.24161  1.51698  
1.22246  1.55528  
1.20304  1.59412  
1.18334  1.6335  
1.16337  1.67345  
1.14311  1.71397  
1.12257  1.75505  
1.10172  1.79676  
1.08057  1.83906  
1.05911  1.88198  
1.03733  1.92555  
1.01522  1.96977  
0.992783  2.01466  
0.970006  2.06021  
0.946887  2.10645  
0.923409  2.15342  
0.899558  2.20113  
0.87535  2.24955  
0.850749  2.29877  
0.825754  2.34877  
0.800365  2.39957  
0.774572  2.45117  
0.748342  2.50356  
0.721705  2.5569  
0.694599  2.61106  
0.66707  2.66615  
0.639064  2.72214  
0.610583  2.77912  
0.581614  2.83702  
0.552152  2.89595  
0.522173  2.95592  
0.491676  3.0169  
0.460637  3.07899  
0.429021  3.1422  
0.396853  3.20656  
0.364099  3.27208  
0.330755  3.33877  
0.296794  3.40675  
0.262194  3.47597  
0.226936  3.5465  
0.191  3.61837  
0.154372  3.69168  
0.11703  3.7664  
0.0789715  3.84254  
0.0401609  3.9202  
