1  4.35952e-12  2.266e-214  
0.998461  0.0554663  7.6629e-135  
0.992457  0.122601  7.84304e-108  
0.998633  0.0522917  4.14314e-135  
0.976902  0.213693  1.93043e-121  
0.994219  0.107378  1.75194e-129  
0.980059  0.198715  1.06902e-140  
0.998991  0.044911  1.11822e-160  
0.937944  0.346792  2.36573e-280  
0.982874  0.184285  1.28271e-177  
0.952992  0.302999  1.32601e-160  
0.995701  0.0926371  2.16726e-116  
0.91846  0.395518  2.3396e-121  
0.984831  0.17353  1.8902e-124  
0.947839  0.318754  2.35599e-144  
0.999221  0.039475  0  
0.840046  0.542529  1.18349e-139  
0.949949  0.312407  8.75774e-120  
0.883705  0.468051  1.16927e-97  
0.986015  0.166664  7.18381e-110  
0.825925  0.563783  2.91002e-160  
0.960232  0.279213  8.55812e-113  
0.885579  0.464493  8.62702e-161  
0.99629  0.0860662  2.29922e-188  
0.754313  0.65652  6.08828e-98  
0.926471  0.376376  5.45217e-109  
0.825865  0.563873  4.24444e-239  
0.986018  0.166647  7.32488e-108  
0.751466  0.659774  1.3842e-118  
0.950139  0.311833  7.11362e-104  
0.840991  0.541054  2.42835e-283  
0.999232  0.0392202  1.2575e-236  
0.615012  0.788521  1.96285e-132  
0.836961  0.547265  1.74336e-137  
0.697586  0.716505  9.99324e-127  
0.946914  0.321495  1.21675e-122  
0.612951  0.790132  9.97121e-210  
0.873234  0.487303  5.15703e-205  
0.714442  0.699697  3.18706e-159  
0.983858  0.178964  1.24841e-103  
0.533273  0.845946  3.49771e-114  
0.799612  0.600522  1.32282e-135  
0.628594  0.777735  7.00757e-119  
0.950365  0.311141  3.99031e-132  
0.537218  0.843448  9.04799e-165  
0.855607  0.517632  8.79875e-133  
0.655298  0.755378  0  
0.99482  0.101667  2.10924e-115  
0.421779  0.906703  8.59792e-176  
0.68715  0.726518  2.121e-109  
0.507579  0.861611  7.69453e-161  
0.891754  0.452523  1.1432e-109  
0.423147  0.906063  2.79358e-194  
0.75136  0.659896  1.08518e-143  
0.529473  0.84833  1.77964e-146  
0.975771  0.218804  7.72632e-119  
0.353262  0.935527  3.38034e-149  
0.639039  0.769178  6.8675e-125  
0.439062  0.898458  3.91102e-127  
0.906479  0.422255  3.76036e-119  
0.355278  0.934765  7.04375e-134  
0.725937  0.687764  6.31812e-119  
0.463888  0.885895  9.40124e-143  
0.998199  0.0600098  4.76437e-218  
0.244332  0.969694  1.43306e-117  
0.4388  0.898588  7.53368e-175  
0.297078  0.954855  3.4773e-152  
0.675213  0.737628  2.44669e-151  
0.238186  0.971222  4.49313e-169  
0.485398  0.874296  6.52753e-119  
0.301587  0.953439  1.14411e-161  
0.847086  0.531459  9.6187e-315  
0.188568  0.982064  3.60596e-99  
0.368657  0.929567  1.82054e-218  
0.232494  0.972601  1.65986e-173  
0.652452  0.757833  1.63669e-304  
0.179786  0.983708  9.14183e-299  
0.41655  0.909114  8.36918e-150  
0.231967  0.972726  1.99838e-165  
0.916265  0.400581  7.10886e-142  
0.121915  0.992542  3.22496e-131  
0.234339  0.972156  1.8855e-109  
0.145169  0.989408  2.03167e-158  
0.420075  0.90749  1.12206e-127  
0.108326  0.994119  8.98552e-164  
0.24434  0.969691  3.32681e-118  
0.132492  0.991186  3.17713e-158  
0.642798  0.766038  1.4824e-219  
0.073261  0.997314  3.77025e-149  
0.148905  0.988852  1.5062e-140  
0.0831311  0.996541  1.99185e-163  
0.309335  0.950958  2.06717e-121  
0.0549475  0.99849  9.03449e-169  
0.13392  0.990994  7.6183e-175  
0.0599204  0.998205  4.36274e-116  
0.742488  0.669862  2.09997e-104  
0.0211102  0.999778  2.04061e-137  
0.0321774  0.999483  1.04762e-111  
0.0139513  0.999903  6.97532e-141  
0.0222025  0.999754  2.30597e-146  
