3  1  0.999999  
3  1  0.999999  
2.00158  1.49921  0.500791  
3  1  0.999999  
1.50222  1.74889  0.251111  
3  1  0.999999  
2.50095  1.24952  0.750476  
0.30067  0.600589  4.19898  
1.25253  1.87374  0.126264  
3  1  0.999999  
2.25121  1.37439  0.625607  
0.410063  0.818798  3.54438  
1.75188  1.62406  0.375942  
3  1  0.999999  
2.75064  1.12468  0.875318  
0.167494  0.334026  4.99975  
1.12761  1.93621  0.0638108  
3  1  0.999999  
2.12634  1.43683  0.563172  
0.457489  0.913547  3.26  
1.62702  1.68649  0.313511  
3  1  0.999999  
2.40723  1.26314  0.864897  
0.238085  0.474536  4.57855  
1.37736  1.81132  0.188681  
2.62434  1.06681  1.5589  
2.07055  1.41424  0.741278  
0.358142  0.714864  3.8567  
1.80558  1.58544  0.444714  
3  1  0.999999  
2.05411  1.32267  1.16734  
0.0892363  0.177443  5.47067  
1.06519  1.96742  0.0326002  
1.98464  1.29776  1.38187  
1.57786  1.62063  0.587181  
0.479987  0.958041  3.12666  
1.37835  1.77665  0.291763  
2.06589  1.15351  2.05479  
1.5493  1.51776  0.973514  
0.270077  0.539156  4.38383  
1.18711  1.88264  0.159998  
1.71034  1.28474  1.76042  
1.31839  1.63127  0.79643  
0.384918  0.768119  3.697  
1.14111  1.79089  0.457596  
1.83332  1.10993  2.62738  
1.30126  1.50025  1.24244  
0.129516  0.258059  5.2279  
0.982686  1.96883  0.105207  
1.30534  1.38092  1.66655  
1.01762  1.72675  0.729894  
0.434767  0.86728  3.39975  
0.931088  1.86413  0.414532  
0.598883  1.18912  2.43376  
0.990665  1.58677  1.15752  
0.203629  0.4063  4.78266  
0.948638  1.89998  0.309458  
1.08508  1.30646  2.03726  
0.839609  1.68088  0.963833  
0.330542  0.659359  4.02352  
0.881741  1.76506  0.710664  
0.521031  1.04143  2.87705  
0.79467  1.52059  1.42827  
0.0462646  0.0917232  5.72737  
0.994782  1.99291  0.0324708  
0.740017  1.48094  1.56202  
0.843299  1.68825  0.941713  
0.492354  0.979579  3.06312  
0.905791  1.81345  0.566391  
0.63977  1.27048  2.18904  
0.754061  1.50959  1.47772  
0.285879  0.570418  4.29026  
0.938451  1.87953  0.370614  
0.642497  1.28574  2.14749  
0.75303  1.50752  1.48392  
0.397663  0.793835  3.62005  
0.818984  1.63932  1.08742  
0.547052  1.09382  2.72042  
0.641105  1.28307  2.15568  
0.148847  0.296582  5.11255  
0.947799  1.89862  0.314636  
0.553535  1.10773  2.68118  
0.684463  1.36936  1.89489  
0.426844  0.853092  3.44206  
0.769463  1.54031  1.3851  
0.434096  0.867669  3.39847  
0.532373  1.06522  2.80878  
0.220879  0.440871  4.67909  
0.796123  1.59333  1.22476  
0.375186  0.750083  3.75268  
0.480762  0.961321  3.11776  
0.25482  0.508724  4.47554  
0.530594  1.06197  2.81961  
0.234729  0.468696  4.59544  
0.284189  0.567765  4.29853  
0.0680875  0.135292  5.59692  
0.840972  1.68383  0.955731  
0.150672  0.300449  5.10173  
0.183169  0.365344  4.90602  
0.0386801  0.076161  5.77549  
